V,timestamps
-2.58209228515625,0.0165
-2.0989990234375,0.0166
-2.53814697265625,0.0167
-2.41546630859375,0.016800000000000002
-2.3297119140625,0.016900000000000002
-2.53448486328125,0.017
-2.31658935546875,0.0171
-2.36083984375,0.0172
-2.02056884765625,0.0173
-2.2613525390625,0.017400000000000002
-2.19940185546875,0.0175
-2.4920654296875,0.0176
-2.22564697265625,0.0177
-1.98822021484375,0.0178
-2.193603515625,0.0179
-2.26104736328125,0.018000000000000002
-2.51068115234375,0.0181
-2.30865478515625,0.0182
-2.5555419921875,0.0183
-2.46551513671875,0.0184
-2.2509765625,0.018500000000000003
-2.0428466796875,0.018600000000000002
-2.164306640625,0.0187
-2.37152099609375,0.0188
-2.31964111328125,0.0189
-2.15850830078125,0.019
-2.14447021484375,0.019100000000000002
-2.56988525390625,0.019200000000000002
-2.16156005859375,0.0193
-2.1044921875,0.0194
-2.15850830078125,0.0195
-2.2711181640625,0.0196
-2.43865966796875,0.019700000000000002
-2.19268798828125,0.0198
-2.4066162109375,0.0199
-2.39044189453125,0.02
-2.337646484375,0.0201
-2.115478515625,0.020200000000000003
-2.191162109375,0.020300000000000002
-2.57080078125,0.0204
-2.396240234375,0.0205
-2.2735595703125,0.0206
-2.25433349609375,0.0207
-2.25067138671875,0.020800000000000003
-2.43621826171875,0.020900000000000002
-2.2808837890625,0.021
-2.26226806640625,0.0211
-2.425537109375,0.0212
-2.22137451171875,0.0213
-2.14202880859375,0.021400000000000002
-2.07916259765625,0.021500000000000002
-2.69866943359375,0.0216
-2.708740234375,0.0217
-2.3638916015625,0.0218
-2.5555419921875,0.0219
-2.3297119140625,0.022000000000000002
-2.5274658203125,0.0221
-2.210693359375,0.0222
-2.4267578125,0.0223
-2.5482177734375,0.0224
-2.275390625,0.022500000000000003
-2.3028564453125,0.022600000000000002
-2.53387451171875,0.0227
-2.58636474609375,0.0228
-2.4481201171875,0.0229
-2.5482177734375,0.023
-2.2760009765625,0.023100000000000002
-2.30560302734375,0.023200000000000002
-2.5592041015625,0.0233
-2.335205078125,0.0234
-2.7130126953125,0.0235
-2.71636962890625,0.0236
-2.244873046875,0.023700000000000002
-2.591552734375,0.0238
-2.50091552734375,0.0239
-2.77740478515625,0.024
-2.96600341796875,0.0241
-2.71881103515625,0.024200000000000003
-2.398681640625,0.024300000000000002
-2.30438232421875,0.0244
-2.3455810546875,0.0245
-2.2210693359375,0.0246
-2.72705078125,0.0247
-2.65869140625,0.024800000000000003
-2.25860595703125,0.024900000000000002
-2.6019287109375,0.024999999999999998
-2.3992919921875,0.025099999999999997
-2.56011962890625,0.0252
-2.49847412109375,0.0253
-2.4871826171875,0.0254
-2.5421142578125,0.0255
-2.520751953125,0.025599999999999998
-2.53875732421875,0.025699999999999997
-2.5164794921875,0.0258
-2.608642578125,0.0259
-2.547607421875,0.026
-2.52166748046875,0.026099999999999998
-2.50640869140625,0.026199999999999998
-2.5079345703125,0.0263
-2.65045166015625,0.0264
-2.58331298828125,0.0265
-2.5341796875,0.0266
-2.53936767578125,0.026699999999999998
-2.81524658203125,0.026799999999999997
-2.64495849609375,0.0269
-2.51190185546875,0.027
-2.54608154296875,0.0271
-2.43865966796875,0.0272
-2.744140625,0.027299999999999998
-2.62664794921875,0.027399999999999997
-2.56683349609375,0.0275
-2.80303955078125,0.0276
-2.7056884765625,0.0277
-2.591552734375,0.0278
-2.45941162109375,0.027899999999999998
-2.76763916015625,0.028
-2.53997802734375,0.0281
-2.281494140625,0.0282
-2.64556884765625,0.0283
-2.26776123046875,0.028399999999999998
-2.7392578125,0.028499999999999998
-2.44415283203125,0.0286
-2.54913330078125,0.0287
-2.59368896484375,0.0288
-2.39288330078125,0.0289
-2.7008056640625,0.028999999999999998
-2.61932373046875,0.029099999999999997
-2.81219482421875,0.0292
-2.4688720703125,0.0293
-2.67120361328125,0.0294
-2.694091796875,0.0295
-2.4169921875,0.029599999999999998
-2.70843505859375,0.029699999999999997
-2.7606201171875,0.0298
-2.52105712890625,0.0299
-2.5982666015625,0.03
-2.42279052734375,0.0301
-2.6275634765625,0.030199999999999998
-2.69744873046875,0.0303
-2.852783203125,0.0304
-2.43865966796875,0.0305
-2.46337890625,0.0306
-2.7734375,0.030699999999999998
-2.43011474609375,0.030799999999999998
-2.9302978515625,0.0309
-2.713623046875,0.031
-2.80853271484375,0.0311
-3.0255126953125,0.0312
-2.40386962890625,0.031299999999999994
-2.70843505859375,0.0314
-2.61871337890625,0.0315
-2.60101318359375,0.0316
-2.7032470703125,0.0317
-2.74688720703125,0.031799999999999995
-2.9302978515625,0.0319
-2.87078857421875,0.032
-2.7984619140625,0.032100000000000004
-2.640380859375,0.0322
-2.67608642578125,0.032299999999999995
-2.69683837890625,0.0324
-2.696533203125,0.0325
-2.97698974609375,0.032600000000000004
-2.65838623046875,0.0327
-2.80029296875,0.032799999999999996
-2.95623779296875,0.0329
-2.80517578125,0.033
-2.94189453125,0.0331
-2.8564453125,0.0332
-2.56072998046875,0.033299999999999996
-2.7001953125,0.0334
-2.7349853515625,0.0335
-2.78564453125,0.0336
-2.63427734375,0.0337
-2.65533447265625,0.0338
-2.391357421875,0.0339
-2.74688720703125,0.034
-2.56866455078125,0.0341
-2.59918212890625,0.034199999999999994
-2.86529541015625,0.0343
-2.9296875,0.0344
-2.67242431640625,0.0345
-2.65899658203125,0.0346
-2.93487548828125,0.0347
-2.5946044921875,0.0348
-2.84881591796875,0.0349
-2.62542724609375,0.035
-2.71575927734375,0.0351
-2.99591064453125,0.035199999999999995
-2.64251708984375,0.0353
-2.801513671875,0.0354
-2.6641845703125,0.0355
-2.6593017578125,0.0356
-2.379150390625,0.035699999999999996
-2.724609375,0.0358
-2.862548828125,0.0359
-2.664794921875,0.036
-2.98065185546875,0.0361
-2.56134033203125,0.036199999999999996
-2.81768798828125,0.0363
-2.72491455078125,0.0364
-2.54425048828125,0.0365
-2.71759033203125,0.0366
-2.7166748046875,0.036699999999999997
-2.7423095703125,0.0368
-2.8240966796875,0.0369
-2.8094482421875,0.037
-2.81890869140625,0.0371
-2.48687744140625,0.0372
-2.584228515625,0.0373
-2.64495849609375,0.0374
-2.9510498046875,0.0375
-2.92327880859375,0.0376
-2.72735595703125,0.0377
-2.718505859375,0.0378
-2.64068603515625,0.0379
-2.64068603515625,0.038
-2.93304443359375,0.0381
-2.75421142578125,0.0382
-3.232421875,0.0383
-2.61474609375,0.038400000000000004
-2.763671875,0.0385
-2.70050048828125,0.038599999999999995
-2.96630859375,0.0387
-3.216552734375,0.0388
-2.7471923828125,0.0389
-2.78350830078125,0.039
-2.7386474609375,0.039099999999999996
-2.69287109375,0.0392
-3.10516357421875,0.0393
-2.8350830078125,0.0394
-2.823486328125,0.0395
-2.81402587890625,0.039599999999999996
-2.974853515625,0.0397
-2.708740234375,0.0398
-3.03314208984375,0.0399
-3.1158447265625,0.04
-2.9144287109375,0.0401
-2.95257568359375,0.0402
-2.90374755859375,0.0403
-2.8704833984375,0.0404
-3.22174072265625,0.0405
-2.95989990234375,0.0406
-2.691650390625,0.0407
-2.8717041015625,0.0408
-2.89947509765625,0.0409
-2.7508544921875,0.041
-3.1353759765625,0.0411
-3.0755615234375,0.0412
-2.93304443359375,0.0413
-2.867431640625,0.0414
-2.7276611328125,0.041499999999999995
-2.869873046875,0.0416
-2.98431396484375,0.0417
-3.21624755859375,0.041800000000000004
-2.7978515625,0.0419
-3.07220458984375,0.041999999999999996
-2.833251953125,0.0421
-2.8729248046875,0.0422
-2.99591064453125,0.0423
-2.67120361328125,0.0424
-2.96112060546875,0.042499999999999996
-2.86468505859375,0.0426
-2.806396484375,0.0427
-2.7667236328125,0.0428
-3.0853271484375,0.0429
-2.972412109375,0.043
-2.84820556640625,0.0431
-2.97698974609375,0.0432
-2.86468505859375,0.0433
-2.97698974609375,0.0434
-2.83660888671875,0.0435
-2.8155517578125,0.0436
-2.99957275390625,0.0437
-2.877197265625,0.0438
-2.75726318359375,0.0439
-3.07220458984375,0.044
-2.73956298828125,0.0441
-2.891845703125,0.0442
-2.6409912109375,0.0443
-2.6580810546875,0.0444
-2.85247802734375,0.0445
-2.91961669921875,0.0446
-2.98431396484375,0.0447
-2.56011962890625,0.0448
-2.93426513671875,0.0449
-2.5872802734375,0.045
-2.5775146484375,0.0451
-2.9547119140625,0.0452
-2.7166748046875,0.0453
-3.0987548828125,0.045399999999999996
-2.62054443359375,0.0455
-2.835693359375,0.0456
-2.867431640625,0.0457
-2.79632568359375,0.0458
-2.96600341796875,0.045899999999999996
-2.67364501953125,0.046
-2.89947509765625,0.0461
-2.83203125,0.0462
-2.67364501953125,0.0463
-2.60772705078125,0.0464
-2.57781982421875,0.0465
-2.75482177734375,0.0466
-2.39105224609375,0.0467
-2.7294921875,0.0468
-2.742919921875,0.0469
-2.81463623046875,0.047
-3.037109375,0.0471
-2.54486083984375,0.0472
-2.91961669921875,0.0473
-2.696533203125,0.0474
-2.74444580078125,0.0475
-2.6806640625,0.0476
-2.49725341796875,0.0477
-2.5946044921875,0.0478
-2.37335205078125,0.0479
-2.6751708984375,0.048
-2.7923583984375,0.0481
-2.88482666015625,0.0482
-2.620849609375,0.0483
-2.24517822265625,0.0484
-2.40631103515625,0.0485
-2.62115478515625,0.0486
-2.7532958984375,0.0487
-2.579345703125,0.0488
-2.59124755859375,0.0489
-2.67364501953125,0.049
-2.5408935546875,0.0491
-2.445068359375,0.0492
-2.56500244140625,0.0493
-2.5836181640625,0.0494
-2.47589111328125,0.0495
-2.55157470703125,0.0496
-2.34619140625,0.0497
-2.53692626953125,0.0498
-2.5372314453125,0.0499
-2.6312255859375,0.05
-2.4029541015625,0.050100000000000006
-2.57720947265625,0.0502
-2.630615234375,0.050300000000000004
-2.82440185546875,0.0504
-2.55828857421875,0.0505
-2.39105224609375,0.050600000000000006
-2.60894775390625,0.0507
-2.40814208984375,0.050800000000000005
-2.65228271484375,0.0509
-2.490234375,0.051000000000000004
-2.7911376953125,0.0511
-2.3138427734375,0.0512
-2.305908203125,0.051300000000000005
-2.4334716796875,0.0514
-2.51434326171875,0.051500000000000004
-2.75360107421875,0.0516
-2.21435546875,0.0517
-2.2271728515625,0.051800000000000006
-2.11517333984375,0.0519
-2.32208251953125,0.052000000000000005
-2.36480712890625,0.0521
-2.54364013671875,0.0522
-2.5189208984375,0.0523
-2.41729736328125,0.0524
-2.6483154296875,0.052500000000000005
-2.2344970703125,0.0526
-2.6019287109375,0.052700000000000004
-2.45086669921875,0.0528
-2.296142578125,0.0529
-2.388916015625,0.053000000000000005
-2.17254638671875,0.0531
-2.24853515625,0.053200000000000004
-2.70477294921875,0.0533
-2.45941162109375,0.0534
-2.16094970703125,0.053500000000000006
-2.2149658203125,0.0536
-2.3162841796875,0.053700000000000005
-2.2613525390625,0.0538
-2.75054931640625,0.0539
-2.503662109375,0.054000000000000006
-2.49298095703125,0.0541
-2.630615234375,0.054200000000000005
-2.16644287109375,0.0543
-2.557373046875,0.054400000000000004
-2.53997802734375,0.05450000000000001
-2.3968505859375,0.0546
-2.48870849609375,0.054700000000000006
-2.28240966796875,0.0548
-2.47222900390625,0.054900000000000004
-2.37884521484375,0.055
-2.4273681640625,0.0551
-2.3516845703125,0.055200000000000006
-2.34527587890625,0.0553
-2.40814208984375,0.055400000000000005
-2.169189453125,0.0555
-2.59033203125,0.055600000000000004
-2.62908935546875,0.0557
-2.36175537109375,0.0558
-2.506103515625,0.055900000000000005
-2.45086669921875,0.056
-2.5030517578125,0.056100000000000004
-2.59307861328125,0.0562
-2.6025390625,0.0563
-2.67974853515625,0.056400000000000006
-2.48291015625,0.0565
-2.58148193359375,0.056600000000000004
-2.46978759765625,0.0567
-2.58941650390625,0.0568
-2.3876953125,0.056900000000000006
-2.26348876953125,0.057
-2.47802734375,0.057100000000000005
-2.5433349609375,0.0572
-2.64923095703125,0.057300000000000004
-2.77435302734375,0.05740000000000001
-2.66448974609375,0.0575
-2.39227294921875,0.057600000000000005
-2.38983154296875,0.0577
-2.70843505859375,0.057800000000000004
-2.55584716796875,0.05790000000000001
-2.8619384765625,0.058
-2.72491455078125,0.0581
-2.40997314453125,0.0582
-2.58575439453125,0.058300000000000005
-2.53265380859375,0.05840000000000001
-2.6361083984375,0.0585
-2.50762939453125,0.0586
-2.71148681640625,0.0587
-2.22137451171875,0.058800000000000005
-2.3699951171875,0.0589
-2.44384765625,0.059000000000000004
-2.47039794921875,0.0591
-2.59735107421875,0.0592
-2.518310546875,0.059300000000000005
-2.45758056640625,0.0594
-2.4810791015625,0.059500000000000004
-2.58331298828125,0.0596
-2.62115478515625,0.0597
-2.6263427734375,0.059800000000000006
-2.51129150390625,0.0599
-2.26226806640625,0.060000000000000005
-2.60406494140625,0.0601
-2.296142578125,0.060200000000000004
-2.45391845703125,0.060300000000000006
-2.54058837890625,0.0604
-2.320556640625,0.060500000000000005
-2.421875,0.0606
-2.55950927734375,0.060700000000000004
-2.5006103515625,0.06080000000000001
-2.47314453125,0.0609
-2.63519287109375,0.061000000000000006
-2.19482421875,0.0611
-2.3419189453125,0.061200000000000004
-2.40966796875,0.06130000000000001
-2.53265380859375,0.0614
-2.69775390625,0.0615
-2.49908447265625,0.0616
-2.03033447265625,0.061700000000000005
-2.72979736328125,0.0618
-2.31597900390625,0.061900000000000004
-2.37274169921875,0.062
-2.30712890625,0.0621
-2.30133056640625,0.062200000000000005
-2.34466552734375,0.0623
-2.3504638671875,0.062400000000000004
-2.23114013671875,0.0625
-2.257080078125,0.0626
-2.48626708984375,0.0627
-2.22320556640625,0.06280000000000001
-1.9976806640625,0.0629
-2.4560546875,0.063
-2.29339599609375,0.0631
-2.54913330078125,0.0632
-2.32696533203125,0.06330000000000001
-2.44415283203125,0.0634
-2.51983642578125,0.0635
-2.15423583984375,0.0636
-2.22564697265625,0.0637
-2.43988037109375,0.06380000000000001
-2.353515625,0.0639
-2.09686279296875,0.064
-1.92840576171875,0.0641
-2.30316162109375,0.06420000000000001
-2.2100830078125,0.0643
-2.5250244140625,0.0644
-2.07672119140625,0.0645
-2.09808349609375,0.0646
-2.05169677734375,0.06470000000000001
-2.01385498046875,0.0648
-2.08587646484375,0.0649
-2.38983154296875,0.065
-2.3382568359375,0.0651
-2.36175537109375,0.06520000000000001
-2.00531005859375,0.0653
-2.3455810546875,0.0654
-2.354736328125,0.0655
-2.33917236328125,0.0656
-2.14111328125,0.06570000000000001
-2.13897705078125,0.0658
-2.35076904296875,0.0659
-1.97906494140625,0.066
-2.11151123046875,0.0661
-2.19482421875,0.06620000000000001
-2.0465087890625,0.0663
-2.088623046875,0.0664
-1.93572998046875,0.0665
-2.1209716796875,0.0666
-2.481689453125,0.06670000000000001
-2.493896484375,0.0668
-2.20062255859375,0.0669
-2.027587890625,0.067
-2.1771240234375,0.0671
-2.12646484375,0.06720000000000001
-2.04071044921875,0.0673
-2.127685546875,0.0674
-2.28363037109375,0.0675
-2.060546875,0.06760000000000001
-1.85302734375,0.06770000000000001
-2.132568359375,0.0678
-2.037353515625,0.0679
-2.08038330078125,0.068
-2.14202880859375,0.06810000000000001
-1.87744140625,0.06820000000000001
-2.05474853515625,0.0683
-2.22381591796875,0.0684
-2.1356201171875,0.0685
-2.18536376953125,0.06860000000000001
-2.03125,0.06870000000000001
-1.9732666015625,0.0688
-1.845703125,0.0689
-1.9378662109375,0.069
-2.1875,0.06910000000000001
-2.10723876953125,0.06920000000000001
-2.10968017578125,0.0693
-1.8572998046875,0.0694
-2.01324462890625,0.0695
-1.9891357421875,0.0696
-1.982421875,0.06970000000000001
-2.16461181640625,0.0698
-1.9659423828125,0.0699
-1.92657470703125,0.07
-1.84051513671875,0.0701
-2.0068359375,0.07020000000000001
-2.20123291015625,0.0703
-2.0806884765625,0.0704
-1.99981689453125,0.07050000000000001
-1.8572998046875,0.0706
-1.8896484375,0.0707
-2.30987548828125,0.0708
-2.09808349609375,0.0709
-1.87744140625,0.07100000000000001
-2.1868896484375,0.0711
-2.0751953125,0.0712
-1.8768310546875,0.0713
-2.04376220703125,0.0714
-2.01385498046875,0.07150000000000001
-2.17071533203125,0.0716
-2.1307373046875,0.0717
-1.79351806640625,0.0718
-1.89239501953125,0.0719
-2.2955322265625,0.07200000000000001
-2.18109130859375,0.0721
-1.754150390625,0.0722
-2.109375,0.0723
-1.871337890625,0.0724
-1.9622802734375,0.07250000000000001
-2.1795654296875,0.0726
-2.03399658203125,0.0727
-2.301025390625,0.0728
-2.08160400390625,0.0729
-1.8121337890625,0.07300000000000001
-1.88629150390625,0.0731
-2.0953369140625,0.0732
-2.022705078125,0.0733
-1.8475341796875,0.0734
-2.130126953125,0.07350000000000001
-2.17315673828125,0.0736
-2.215576171875,0.0737
-2.17987060546875,0.0738
-1.83563232421875,0.07390000000000001
-2.166748046875,0.07400000000000001
-2.03399658203125,0.0741
-1.91558837890625,0.0742
-2.188720703125,0.0743
-2.16827392578125,0.07440000000000001
-2.1246337890625,0.07450000000000001
-1.81915283203125,0.0746
-1.95526123046875,0.0747
-1.81976318359375,0.0748
-2.28729248046875,0.07490000000000001
-2.04986572265625,0.075
-1.96624755859375,0.0751
-2.05322265625,0.0752
-1.849365234375,0.0753
-1.86431884765625,0.0754
-2.3004150390625,0.0755
-1.82525634765625,0.0756
-2.28057861328125,0.0757
-1.7279052734375,0.0758
-1.79656982421875,0.0759
-2.099609375,0.076
-2.1197509765625,0.0761
-2.00927734375,0.0762
-1.7498779296875,0.0763
-1.94122314453125,0.0764
-1.7694091796875,0.0765
-1.91192626953125,0.0766
-1.88140869140625,0.0767
-1.96319580078125,0.07680000000000001
-2.352294921875,0.0769
-1.783447265625,0.077
-1.9732666015625,0.0771
-2.0513916015625,0.0772
-2.09747314453125,0.07730000000000001
-2.01507568359375,0.0774
-1.71905517578125,0.0775
-2.16461181640625,0.0776
-1.97296142578125,0.0777
-2.0733642578125,0.07780000000000001
-2.2540283203125,0.0779
-2.1942138671875,0.078
-1.95098876953125,0.0781
-2.0184326171875,0.0782
-1.92901611328125,0.07830000000000001
-2.10052490234375,0.0784
-2.32818603515625,0.0785
-1.817626953125,0.0786
-1.9805908203125,0.0787
-1.9122314453125,0.07880000000000001
-2.032470703125,0.0789
-2.04345703125,0.079
-2.23541259765625,0.0791
-2.1258544921875,0.0792
-2.276611328125,0.07930000000000001
-2.14630126953125,0.0794
-2.0806884765625,0.0795
-2.0379638671875,0.0796
-2.109375,0.0797
-1.97418212890625,0.07980000000000001
-1.9268798828125,0.0799
-2.1942138671875,0.08
-2.14385986328125,0.0801
-2.1087646484375,0.0802
-1.94671630859375,0.08030000000000001
-2.03155517578125,0.0804
-2.3455810546875,0.0805
-2.1575927734375,0.0806
-2.159423828125,0.0807
-2.12066650390625,0.0808
-2.088623046875,0.0809
-2.0660400390625,0.081
-2.12005615234375,0.0811
-2.1484375,0.0812
-2.07061767578125,0.0813
-2.17926025390625,0.0814
-1.71051025390625,0.0815
-2.10479736328125,0.0816
-2.003173828125,0.0817
-2.0404052734375,0.0818
-2.15179443359375,0.0819
-2.03857421875,0.082
-2.16400146484375,0.0821
-2.1759033203125,0.0822
-2.10601806640625,0.0823
-1.9061279296875,0.0824
-1.97479248046875,0.0825
-2.06207275390625,0.0826
-1.7193603515625,0.0827
-2.36785888671875,0.0828
-1.9873046875,0.0829
-2.1209716796875,0.083
-2.2747802734375,0.08310000000000001
-1.900634765625,0.0832
-2.2686767578125,0.0833
-1.94793701171875,0.0834
-2.16400146484375,0.0835
-2.142333984375,0.08360000000000001
-1.98150634765625,0.0837
-1.92779541015625,0.0838
-1.923828125,0.0839
-2.2833251953125,0.084
-1.915283203125,0.08410000000000001
-2.11090087890625,0.0842
-2.03338623046875,0.0843
-1.89178466796875,0.0844
-2.08160400390625,0.0845
-1.8951416015625,0.08460000000000001
-2.16796875,0.0847
-2.07611083984375,0.0848
-1.9500732421875,0.0849
-2.0159912109375,0.085
-2.02545166015625,0.08510000000000001
-2.01507568359375,0.0852
-1.7547607421875,0.0853
-1.8743896484375,0.0854
-1.84661865234375,0.0855
-2.00653076171875,0.08560000000000001
-2.0458984375,0.0857
-1.6851806640625,0.0858
-1.85821533203125,0.0859
-1.89453125,0.08600000000000001
-1.8499755859375,0.0861
-2.1917724609375,0.0862
-2.15911865234375,0.0863
-2.259521484375,0.0864
-1.93572998046875,0.08650000000000001
-1.71356201171875,0.0866
-1.74468994140625,0.0867
-1.94000244140625,0.0868
-2.19146728515625,0.0869
-1.614990234375,0.08700000000000001
-1.9635009765625,0.0871
-1.9482421875,0.0872
-1.7236328125,0.0873
-2.06024169921875,0.0874
-2.02178955078125,0.0875
-2.4371337890625,0.0876
-1.90399169921875,0.0877
-1.9073486328125,0.0878
-2.12127685546875,0.0879
-2.23907470703125,0.088
-2.27935791015625,0.0881
-1.74652099609375,0.0882
-1.88232421875,0.0883
-1.87042236328125,0.0884
-1.99798583984375,0.0885
-2.04071044921875,0.0886
-2.138671875,0.0887
-2.04925537109375,0.0888
-2.07916259765625,0.0889
-2.1368408203125,0.089
-1.8719482421875,0.0891
-2.00775146484375,0.0892
-2.0306396484375,0.0893
-1.741943359375,0.08940000000000001
-1.8011474609375,0.0895
-2.0501708984375,0.0896
-2.32635498046875,0.0897
-1.96563720703125,0.0898
-2.0782470703125,0.08990000000000001
-1.8878173828125,0.09
-1.96075439453125,0.0901
-1.8310546875,0.0902
-1.846923828125,0.0903
-2.03887939453125,0.09040000000000001
-1.93450927734375,0.0905
-1.69647216796875,0.0906
-1.89849853515625,0.0907
-1.876220703125,0.0908
-2.0098876953125,0.09090000000000001
-1.8450927734375,0.091
-1.86187744140625,0.0911
-1.9769287109375,0.0912
-2.14141845703125,0.0913
-1.920166015625,0.09140000000000001
-1.9207763671875,0.0915
-1.9793701171875,0.0916
-1.72393798828125,0.0917
-1.90887451171875,0.0918
-1.96624755859375,0.09190000000000001
-2.03704833984375,0.092
-2.21038818359375,0.0921
-1.832275390625,0.0922
-1.68182373046875,0.09230000000000001
-2.02301025390625,0.0924
-1.943359375,0.0925
-1.93115234375,0.0926
-1.962890625,0.0927
-2.00897216796875,0.09280000000000001
-1.64947509765625,0.0929
-1.83624267578125,0.093
-1.9500732421875,0.0931
-2.0208740234375,0.0932
-2.34130859375,0.09330000000000001
-1.62933349609375,0.0934
-1.72637939453125,0.0935
-1.82037353515625,0.0936
-1.7523193359375,0.0937
-1.82281494140625,0.09380000000000001
-1.94122314453125,0.0939
-2.0806884765625,0.094
-1.7694091796875,0.0941
-1.93603515625,0.0942
-1.705322265625,0.09430000000000001
-2.00408935546875,0.0944
-2.04742431640625,0.0945
-1.697998046875,0.0946
-2.04010009765625,0.0947
-1.89544677734375,0.0948
-1.8438720703125,0.0949
-1.98516845703125,0.095
-1.80206298828125,0.0951
-1.942138671875,0.0952
-1.7059326171875,0.0953
-1.86065673828125,0.0954
