V,timestamps
-0.938720703125,0.019200000000000002
-0.8404541015625,0.0193
-0.91339111328125,0.0194
-1.02508544921875,0.0195
-1.25885009765625,0.0196
-1.17767333984375,0.019700000000000002
-0.97930908203125,0.0198
-1.1395263671875,0.0199
-0.60089111328125,0.02
-1.04400634765625,0.0201
-1.17706298828125,0.020200000000000003
-0.90789794921875,0.020300000000000002
-1.0174560546875,0.0204
-0.9173583984375,0.0205
-0.8099365234375,0.0206
-1.15386962890625,0.0207
-0.853271484375,0.020800000000000003
-0.78369140625,0.020900000000000002
-0.5657958984375,0.021
-0.770263671875,0.0211
-1.15234375,0.0212
-0.93597412109375,0.0213
-1.024169921875,0.021400000000000002
-0.86151123046875,0.021500000000000002
-0.579833984375,0.0216
-0.5572509765625,0.0217
-0.7427978515625,0.0218
-1.35162353515625,0.0219
-0.88836669921875,0.022000000000000002
-0.7989501953125,0.0221
-0.494384765625,0.0222
-0.62744140625,0.0223
-0.8343505859375,0.0224
-0.6634521484375,0.022500000000000003
-0.7574462890625,0.022600000000000002
-0.753173828125,0.0227
-0.71990966796875,0.0228
-0.50537109375,0.0229
-0.68878173828125,0.023
-0.9423828125,0.023100000000000002
-0.4339599609375,0.023200000000000002
-0.61676025390625,0.0233
-0.80780029296875,0.0234
-0.63385009765625,0.0235
-0.90087890625,0.0236
-0.55572509765625,0.023700000000000002
-0.65460205078125,0.0238
-0.45684814453125,0.0239
-0.48492431640625,0.024
-0.4656982421875,0.0241
-0.65521240234375,0.024200000000000003
-0.7257080078125,0.024300000000000002
-0.27801513671875,0.0244
-0.50018310546875,0.0245
-0.47607421875,0.0246
-0.56060791015625,0.0247
-0.78948974609375,0.024800000000000003
-0.25726318359375,0.024900000000000002
-0.7537841796875,0.024999999999999998
-0.45867919921875,0.025099999999999997
-0.538330078125,0.0252
-0.665283203125,0.0253
-0.6451416015625,0.0254
-0.40130615234375,0.0255
-0.35491943359375,0.025599999999999998
-0.63262939453125,0.025699999999999997
-0.48858642578125,0.0258
-0.60211181640625,0.0259
-0.38543701171875,0.026
-0.1605224609375,0.026099999999999998
-0.47027587890625,0.026199999999999998
-0.284423828125,0.0263
-0.5596923828125,0.0264
-0.68328857421875,0.0265
-0.47576904296875,0.0266
-0.45867919921875,0.026699999999999998
-0.4852294921875,0.026799999999999997
-0.343017578125,0.0269
-0.55084228515625,0.027
-0.42266845703125,0.0271
-0.2703857421875,0.0272
-0.3363037109375,0.027299999999999998
-0.53192138671875,0.027399999999999997
-0.1611328125,0.0275
-0.43304443359375,0.0276
-0.48095703125,0.0277
-0.3253173828125,0.0278
-0.3692626953125,0.027899999999999998
-0.4388427734375,0.028
-0.46661376953125,0.0281
-0.58685302734375,0.0282
-0.26580810546875,0.0283
-0.098876953125,0.028399999999999998
-0.4754638671875,0.028499999999999998
-0.400390625,0.0286
-0.291748046875,0.0287
-0.660400390625,0.0288
-0.25390625,0.0289
-0.4656982421875,0.028999999999999998
-0.111083984375,0.029099999999999997
-0.2606201171875,0.0292
-0.43487548828125,0.0293
-0.2630615234375,0.0294
-0.4864501953125,0.0295
-0.51177978515625,0.029599999999999998
-0.84075927734375,0.029699999999999997
-0.3216552734375,0.0298
-0.1806640625,0.0299
-0.4632568359375,0.03
-0.25543212890625,0.0301
-0.70709228515625,0.030199999999999998
-0.32012939453125,0.0303
-0.400390625,0.0304
-0.3985595703125,0.0305
-0.1177978515625,0.0306
-0.47332763671875,0.030699999999999998
-0.4888916015625,0.030799999999999998
-0.457763671875,0.0309
-0.34515380859375,0.031
-0.2435302734375,0.0311
-0.22979736328125,0.0312
-0.45379638671875,0.031299999999999994
-0.5621337890625,0.0314
-0.2197265625,0.0315
-0.3314208984375,0.0316
-0.55755615234375,0.0317
-0.30181884765625,0.031799999999999995
-0.60089111328125,0.0319
-0.4205322265625,0.032
-0.41473388671875,0.032100000000000004
-0.39703369140625,0.0322
-0.2252197265625,0.032299999999999995
-0.5010986328125,0.0324
-0.47393798828125,0.0325
-0.45745849609375,0.032600000000000004
-0.0091552734375,0.0327
-0.4931640625,0.032799999999999996
-0.45654296875,0.0329
-0.3533935546875,0.033
-0.8740234375,0.0331
-0.17242431640625,0.0332
-0.46051025390625,0.033299999999999996
-0.4296875,0.0334
-0.40496826171875,0.0335
-0.5584716796875,0.0336
-0.3741455078125,0.0337
-0.46966552734375,0.0338
-0.535888671875,0.0339
-0.57830810546875,0.034
-0.27679443359375,0.0341
-0.38177490234375,0.034199999999999994
-0.435791015625,0.0343
-0.408935546875,0.0344
-0.5010986328125,0.0345
-0.46905517578125,0.0346
-0.44281005859375,0.0347
-0.30914306640625,0.0348
-0.21453857421875,0.0349
-0.340576171875,0.035
-0.79345703125,0.0351
-0.67626953125,0.035199999999999995
-0.44219970703125,0.0353
-0.77484130859375,0.0354
-0.22125244140625,0.0355
-0.592041015625,0.0356
-0.501708984375,0.035699999999999996
-0.27618408203125,0.0358
-0.4150390625,0.0359
-0.57159423828125,0.036
-0.5615234375,0.0361
-0.66802978515625,0.036199999999999996
-0.73822021484375,0.0363
-0.4315185546875,0.0364
-0.44708251953125,0.0365
-0.45806884765625,0.0366
-0.4425048828125,0.036699999999999997
-0.9161376953125,0.0368
-0.69793701171875,0.0369
-0.33782958984375,0.037
-0.59295654296875,0.0371
-0.4559326171875,0.0372
-0.5157470703125,0.0373
-0.7781982421875,0.0374
-0.74462890625,0.0375
-0.6353759765625,0.0376
-0.484619140625,0.0377
-0.595703125,0.0378
-0.6268310546875,0.0379
-0.7159423828125,0.038
-0.6903076171875,0.0381
-0.693359375,0.0382
-1.14501953125,0.0383
-0.66314697265625,0.038400000000000004
-0.77117919921875,0.0385
-1.04278564453125,0.038599999999999995
-0.618896484375,0.0387
-1.05316162109375,0.0388
-0.5859375,0.0389
-0.76019287109375,0.039
-0.703125,0.039099999999999996
-0.755615234375,0.0392
-0.718994140625,0.0393
-0.9002685546875,0.0394
-1.03546142578125,0.0395
-1.03363037109375,0.039599999999999996
-1.0992431640625,0.0397
-0.52154541015625,0.0398
-0.926513671875,0.0399
-1.16729736328125,0.04
-0.82763671875,0.0401
-0.95794677734375,0.0402
-0.93994140625,0.0403
-1.21063232421875,0.0404
-1.2451171875,0.0405
-1.004638671875,0.0406
-1.05865478515625,0.0407
-1.20758056640625,0.0408
-1.026611328125,0.0409
-1.090087890625,0.041
-1.18255615234375,0.0411
-1.16302490234375,0.0412
-0.62225341796875,0.0413
-1.1285400390625,0.0414
-1.10321044921875,0.041499999999999995
-1.0748291015625,0.0416
-1.4642333984375,0.0417
-1.024169921875,0.041800000000000004
-1.12762451171875,0.0419
-1.2457275390625,0.041999999999999996
-1.2884521484375,0.0421
-1.2908935546875,0.0422
-1.04248046875,0.0423
-1.1474609375,0.0424
-1.33453369140625,0.042499999999999996
-1.3507080078125,0.0426
-1.162109375,0.0427
-1.1407470703125,0.0428
-1.40106201171875,0.0429
-1.25091552734375,0.043
-1.58447265625,0.0431
-1.25396728515625,0.0432
-1.24908447265625,0.0433
-1.2933349609375,0.0434
-1.163330078125,0.0435
-1.37603759765625,0.0436
-1.485595703125,0.0437
-1.48223876953125,0.0438
-1.729736328125,0.0439
-1.3580322265625,0.044
-1.32568359375,0.0441
-1.353759765625,0.0442
-1.40411376953125,0.0443
-1.2677001953125,0.0444
-1.287841796875,0.0445
-1.2164306640625,0.0446
-1.53717041015625,0.0447
-1.35650634765625,0.0448
-1.48101806640625,0.0449
-1.1981201171875,0.045
-1.42120361328125,0.0451
-1.5399169921875,0.0452
-1.57867431640625,0.0453
-1.57867431640625,0.045399999999999996
-1.40533447265625,0.0455
-1.1431884765625,0.0456
-1.646728515625,0.0457
-1.5087890625,0.0458
-1.3336181640625,0.045899999999999996
-1.3623046875,0.046
-1.50177001953125,0.0461
-1.45355224609375,0.0462
-1.58416748046875,0.0463
-1.3555908203125,0.0464
-1.2493896484375,0.0465
-1.3800048828125,0.0466
-1.48895263671875,0.0467
-1.27410888671875,0.0468
-1.54296875,0.0469
-1.4117431640625,0.047
-1.6253662109375,0.0471
-1.3641357421875,0.0472
-1.35467529296875,0.0473
-1.57562255859375,0.0474
-1.37054443359375,0.0475
-1.34490966796875,0.0476
-1.28448486328125,0.0477
-1.6754150390625,0.0478
-1.63543701171875,0.0479
-1.24420166015625,0.048
-1.62750244140625,0.0481
-1.473388671875,0.0482
-1.7694091796875,0.0483
-1.41510009765625,0.0484
-1.65924072265625,0.0485
-1.5203857421875,0.0486
-1.10076904296875,0.0487
-1.6839599609375,0.0488
-1.51336669921875,0.0489
-1.39617919921875,0.049
-1.57684326171875,0.0491
-1.20574951171875,0.0492
-1.6156005859375,0.0493
-1.59576416015625,0.0494
-1.6412353515625,0.0495
-1.54296875,0.0496
-1.40655517578125,0.0497
-1.35650634765625,0.0498
-1.21673583984375,0.0499
-1.73492431640625,0.05
-1.49444580078125,0.050100000000000006
-1.57012939453125,0.0502
-1.5283203125,0.050300000000000004
-1.4312744140625,0.0504
-1.76605224609375,0.0505
-1.44805908203125,0.050600000000000006
-1.50238037109375,0.0507
-1.63818359375,0.050800000000000005
-1.53350830078125,0.0509
-1.72882080078125,0.051000000000000004
-1.326904296875,0.0511
-1.50360107421875,0.0512
-1.4776611328125,0.051300000000000005
-1.41754150390625,0.0514
-1.673583984375,0.051500000000000004
-1.23748779296875,0.0516
-1.52252197265625,0.0517
-1.568603515625,0.051800000000000006
-1.2701416015625,0.0519
-1.5301513671875,0.052000000000000005
-1.75079345703125,0.0521
-1.5765380859375,0.0522
-1.41937255859375,0.0523
-1.6156005859375,0.0524
-1.65191650390625,0.052500000000000005
-1.5460205078125,0.0526
-1.5869140625,0.052700000000000004
-1.697998046875,0.0528
-1.434326171875,0.0529
-1.112060546875,0.053000000000000005
-1.57867431640625,0.0531
-1.6082763671875,0.053200000000000004
-1.5301513671875,0.0533
-1.4190673828125,0.0534
-1.58721923828125,0.053500000000000006
-1.37908935546875,0.0536
-1.74468994140625,0.053700000000000005
-1.5240478515625,0.0538
-1.50054931640625,0.0539
-1.6961669921875,0.054000000000000006
-1.4080810546875,0.0541
-1.32598876953125,0.054200000000000005
-1.6729736328125,0.0543
-1.58843994140625,0.054400000000000004
-1.54266357421875,0.05450000000000001
-1.42822265625,0.0546
-1.61407470703125,0.054700000000000006
-1.715087890625,0.0548
-1.71600341796875,0.054900000000000004
-1.50115966796875,0.055
-1.45904541015625,0.0551
-1.644287109375,0.055200000000000006
-1.56707763671875,0.0553
-1.53564453125,0.055400000000000005
-1.7987060546875,0.0555
-1.31378173828125,0.055600000000000004
-1.7498779296875,0.0557
-1.40777587890625,0.0558
-1.80633544921875,0.055900000000000005
-1.6558837890625,0.056
-1.44195556640625,0.056100000000000004
-1.5606689453125,0.0562
-1.47369384765625,0.0563
-1.6259765625,0.056400000000000006
-1.4788818359375,0.0565
-1.4007568359375,0.056600000000000004
-1.65496826171875,0.0567
-1.5234375,0.0568
-1.788330078125,0.056900000000000006
-1.38336181640625,0.057
-2.02850341796875,0.057100000000000005
-1.6546630859375,0.0572
-1.3397216796875,0.057300000000000004
-1.6180419921875,0.05740000000000001
-1.6015625,0.0575
-1.6717529296875,0.057600000000000005
-1.52099609375,0.0577
-1.60614013671875,0.057800000000000004
-1.83319091796875,0.05790000000000001
-1.47705078125,0.058
-1.90277099609375,0.0581
-1.44500732421875,0.0582
-1.67327880859375,0.058300000000000005
-1.77093505859375,0.05840000000000001
-1.41876220703125,0.0585
-1.75140380859375,0.0586
-1.75262451171875,0.0587
-1.78192138671875,0.058800000000000005
-1.80145263671875,0.0589
-1.6455078125,0.059000000000000004
-1.94976806640625,0.0591
-1.80023193359375,0.0592
-1.96868896484375,0.059300000000000005
-1.8121337890625,0.0594
-1.77764892578125,0.059500000000000004
-1.72454833984375,0.0596
-1.71600341796875,0.0597
-2.03948974609375,0.059800000000000006
-1.6082763671875,0.0599
-1.87774658203125,0.060000000000000005
-1.84417724609375,0.0601
-1.83837890625,0.060200000000000004
-2.3040771484375,0.060300000000000006
-1.910400390625,0.0604
-2.03216552734375,0.060500000000000005
-2.09808349609375,0.0606
-2.06756591796875,0.060700000000000004
-1.86248779296875,0.06080000000000001
-2.0147705078125,0.0609
-2.1832275390625,0.061000000000000006
-2.19879150390625,0.0611
-2.01385498046875,0.061200000000000004
-1.83349609375,0.06130000000000001
-2.401123046875,0.0614
-2.0684814453125,0.0615
-1.8914794921875,0.0616
-2.00714111328125,0.061700000000000005
-2.22381591796875,0.0618
-2.27294921875,0.061900000000000004
-2.2015380859375,0.062
-2.2100830078125,0.0621
-2.10357666015625,0.062200000000000005
-2.40631103515625,0.0623
-2.07672119140625,0.062400000000000004
-2.2802734375,0.0625
-2.40447998046875,0.0626
-2.26043701171875,0.0627
-2.23480224609375,0.06280000000000001
-2.2161865234375,0.0629
-2.2991943359375,0.063
-2.15179443359375,0.0631
-2.4017333984375,0.0632
-2.49481201171875,0.06330000000000001
-2.40936279296875,0.0634
-2.49603271484375,0.0635
-2.5042724609375,0.0636
-2.520751953125,0.0637
-2.46063232421875,0.06380000000000001
-2.196044921875,0.0639
-2.38067626953125,0.064
-2.58941650390625,0.0641
-2.5830078125,0.06420000000000001
-2.66021728515625,0.0643
-2.52716064453125,0.0644
-2.7203369140625,0.0645
-2.63092041015625,0.0646
-2.66357421875,0.06470000000000001
-2.4517822265625,0.0648
-2.503662109375,0.0649
-2.8729248046875,0.065
-2.39532470703125,0.0651
-2.55157470703125,0.06520000000000001
-2.83447265625,0.0653
-2.92510986328125,0.0654
-2.94525146484375,0.0655
-2.484130859375,0.0656
-3.05633544921875,0.06570000000000001
-3.00750732421875,0.0658
-2.8863525390625,0.0659
-2.7996826171875,0.066
-2.8387451171875,0.0661
-2.8106689453125,0.06620000000000001
-2.8497314453125,0.0663
-2.93792724609375,0.0664
-2.900390625,0.0665
-3.13720703125,0.0666
-2.96112060546875,0.06670000000000001
-2.7972412109375,0.0668
-3.2293701171875,0.0669
-3.13720703125,0.067
-2.8839111328125,0.0671
-3.03558349609375,0.06720000000000001
-3.0157470703125,0.0673
-2.86895751953125,0.0674
-3.20587158203125,0.0675
-3.18939208984375,0.06760000000000001
-3.5321044921875,0.06770000000000001
-3.16162109375,0.0678
-3.0364990234375,0.0679
-3.255615234375,0.068
-3.20037841796875,0.06810000000000001
-3.22265625,0.06820000000000001
-3.056640625,0.0683
-3.1268310546875,0.0684
-3.192138671875,0.0685
-3.27545166015625,0.06860000000000001
-3.28704833984375,0.06870000000000001
-3.12744140625,0.0688
-3.55560302734375,0.0689
-3.187255859375,0.069
-3.27301025390625,0.06910000000000001
-3.408203125,0.06920000000000001
-3.5260009765625,0.0693
-3.3038330078125,0.0694
-3.2720947265625,0.0695
-3.26995849609375,0.0696
-3.355712890625,0.06970000000000001
-3.388671875,0.0698
-3.54949951171875,0.0699
-3.37493896484375,0.07
-3.3599853515625,0.0701
-3.39141845703125,0.07020000000000001
-3.4307861328125,0.0703
-3.52203369140625,0.0704
-3.367919921875,0.07050000000000001
-3.37738037109375,0.0706
-3.57452392578125,0.0707
-3.582763671875,0.0708
-3.69781494140625,0.0709
-3.477783203125,0.07100000000000001
-3.7030029296875,0.0711
-3.5260009765625,0.0712
-3.7200927734375,0.0713
-3.4173583984375,0.0714
-3.5528564453125,0.07150000000000001
-3.599853515625,0.0716
-3.41461181640625,0.0717
-3.4521484375,0.0718
-3.58734130859375,0.0719
-3.836669921875,0.07200000000000001
-3.94195556640625,0.0721
-3.4075927734375,0.0722
-3.57513427734375,0.0723
-3.7237548828125,0.0724
-3.64898681640625,0.07250000000000001
-3.54949951171875,0.0726
-3.4527587890625,0.0727
-3.533935546875,0.0728
-3.770751953125,0.0729
-3.59161376953125,0.07300000000000001
-3.4674072265625,0.0731
-3.66668701171875,0.0732
-3.6358642578125,0.0733
-3.38897705078125,0.0734
-3.5675048828125,0.07350000000000001
-3.75946044921875,0.0736
-3.44390869140625,0.0737
-3.34625244140625,0.0738
-3.53424072265625,0.07390000000000001
-3.4344482421875,0.07400000000000001
-3.702392578125,0.0741
-3.49609375,0.0742
-3.8922119140625,0.0743
-3.38348388671875,0.07440000000000001
-3.40362548828125,0.07450000000000001
-3.544921875,0.0746
-3.36181640625,0.0747
-3.35052490234375,0.0748
-3.25958251953125,0.07490000000000001
-3.25927734375,0.075
-3.5296630859375,0.0751
-3.519287109375,0.0752
-3.43505859375,0.0753
-3.2366943359375,0.0754
-3.43231201171875,0.0755
-3.30352783203125,0.0756
-3.3123779296875,0.0757
-3.2940673828125,0.0758
-3.3404541015625,0.0759
-3.30657958984375,0.076
-3.209228515625,0.0761
-3.1689453125,0.0762
-3.5107421875,0.0763
-3.226318359375,0.0764
-3.25592041015625,0.0765
-3.16192626953125,0.0766
-3.06793212890625,0.0767
-3.260498046875,0.07680000000000001
-2.955322265625,0.0769
-3.09295654296875,0.077
-2.8515625,0.0771
-2.987060546875,0.0772
-2.99957275390625,0.07730000000000001
-2.835693359375,0.0774
-3.0694580078125,0.0775
-2.93212890625,0.0776
-2.93212890625,0.0777
-2.89031982421875,0.07780000000000001
-3.14056396484375,0.0779
-2.93487548828125,0.078
-2.581787109375,0.0781
-2.65960693359375,0.0782
-2.79144287109375,0.07830000000000001
-2.64923095703125,0.0784
-2.7703857421875,0.0785
-2.87353515625,0.0786
-2.720947265625,0.0787
-2.608642578125,0.07880000000000001
-2.5335693359375,0.0789
-2.6507568359375,0.079
-2.62176513671875,0.0791
-2.6043701171875,0.0792
-2.53692626953125,0.07930000000000001
-2.50335693359375,0.0794
-2.6300048828125,0.0795
-2.48138427734375,0.0796
-2.4029541015625,0.0797
-2.32513427734375,0.07980000000000001
-2.44964599609375,0.0799
-2.37945556640625,0.08
-2.353515625,0.0801
-2.4908447265625,0.0802
-2.33673095703125,0.08030000000000001
-2.12493896484375,0.0804
-2.2039794921875,0.0805
-2.430419921875,0.0806
-2.408447265625,0.0807
-2.025146484375,0.0808
-2.2821044921875,0.0809
-2.095947265625,0.081
-2.0880126953125,0.0811
-2.05322265625,0.0812
-2.01202392578125,0.0813
-2.17315673828125,0.0814
-1.97723388671875,0.0815
-1.88568115234375,0.0816
-2.10968017578125,0.0817
-2.142333984375,0.0818
-2.07550048828125,0.0819
-1.722412109375,0.082
-1.69586181640625,0.0821
-2.14599609375,0.0822
-1.76177978515625,0.0823
-1.7620849609375,0.0824
-1.86553955078125,0.0825
-1.78802490234375,0.0826
-1.8218994140625,0.0827
-1.81365966796875,0.0828
-2.13348388671875,0.0829
-1.7578125,0.083
-1.7913818359375,0.08310000000000001
-1.65863037109375,0.0832
-1.58660888671875,0.0833
-1.9781494140625,0.0834
-1.56158447265625,0.0835
-1.54296875,0.08360000000000001
-1.58203125,0.0837
-1.639404296875,0.0838
-1.65802001953125,0.0839
-1.51702880859375,0.084
-1.571044921875,0.08410000000000001
-1.36505126953125,0.0842
-1.6217041015625,0.0843
-1.436767578125,0.0844
-1.67510986328125,0.0845
-1.793212890625,0.08460000000000001
-1.50726318359375,0.0847
-1.40533447265625,0.0848
-1.6412353515625,0.0849
-1.585693359375,0.085
-1.53350830078125,0.08510000000000001
-1.6326904296875,0.0852
-1.63238525390625,0.0853
-1.38153076171875,0.0854
-1.2738037109375,0.0855
-1.44012451171875,0.08560000000000001
-1.40625,0.0857
-1.48681640625,0.0858
-1.2103271484375,0.0859
-1.52313232421875,0.08600000000000001
-1.53839111328125,0.0861
-1.6680908203125,0.0862
-1.5997314453125,0.0863
-1.37786865234375,0.0864
-1.48773193359375,0.08650000000000001
-1.56829833984375,0.0866
-1.3946533203125,0.0867
-1.31561279296875,0.0868
-1.67236328125,0.0869
-1.19140625,0.08700000000000001
-1.44073486328125,0.0871
-1.24542236328125,0.0872
-1.22650146484375,0.0873
-1.484375,0.0874
-1.3763427734375,0.0875
-1.48651123046875,0.0876
-1.33880615234375,0.0877
-1.463623046875,0.0878
-1.23321533203125,0.0879
-1.41387939453125,0.088
-1.31195068359375,0.0881
-1.04095458984375,0.0882
-1.483154296875,0.0883
-1.4508056640625,0.0884
-1.49932861328125,0.0885
-1.43798828125,0.0886
-1.20361328125,0.0887
-1.67236328125,0.0888
-1.20361328125,0.0889
-1.46728515625,0.089
-1.42974853515625,0.0891
-1.3818359375,0.0892
-1.5655517578125,0.0893
-1.151123046875,0.08940000000000001
-1.60858154296875,0.0895
-1.55670166015625,0.0896
-1.46881103515625,0.0897
-1.502685546875,0.0898
-1.32720947265625,0.08990000000000001
-1.80419921875,0.09
-1.4019775390625,0.0901
-1.51763916015625,0.0902
-1.4959716796875,0.0903
-1.4593505859375,0.09040000000000001
-1.5740966796875,0.0905
-1.466064453125,0.0906
-1.494140625,0.0907
-1.4080810546875,0.0908
-1.57470703125,0.09090000000000001
-1.5625,0.091
-1.53594970703125,0.0911
-1.881103515625,0.0912
-1.5765380859375,0.0913
-1.60308837890625,0.09140000000000001
-1.46453857421875,0.0915
-1.48956298828125,0.0916
-1.9287109375,0.0917
-1.72882080078125,0.0918
-1.8206787109375,0.09190000000000001
-1.649169921875,0.092
-1.72332763671875,0.0921
-1.47186279296875,0.0922
-1.73065185546875,0.09230000000000001
-1.82586669921875,0.0924
-1.55364990234375,0.0925
-1.73492431640625,0.0926
-1.56005859375,0.0927
-1.68212890625,0.09280000000000001
-1.79351806640625,0.0929
-1.63360595703125,0.093
-1.90704345703125,0.0931
-1.9134521484375,0.0932
-1.84722900390625,0.09330000000000001
-1.6064453125,0.0934
-2.04345703125,0.0935
-1.7181396484375,0.0936
-1.81976318359375,0.0937
-1.68243408203125,0.09380000000000001
-1.62841796875,0.0939
-1.96533203125,0.094
-2.05902099609375,0.0941
-1.7919921875,0.0942
-1.888427734375,0.09430000000000001
-2.02423095703125,0.0944
-1.7864990234375,0.0945
-1.8670654296875,0.0946
-1.93695068359375,0.0947
-1.9769287109375,0.0948
-2.11578369140625,0.0949
-1.95404052734375,0.095
-1.72607421875,0.0951
-2.14752197265625,0.0952
-2.061767578125,0.0953
-2.08526611328125,0.0954
-2.1142578125,0.0955
-1.8414306640625,0.0956
