V,timestamps
-1.80419921875,0.008400000000000001
-1.468505859375,0.0085
-1.522216796875,0.0086
-1.18011474609375,0.008700000000000001
-1.53900146484375,0.0088
-1.94671630859375,0.0089
-1.51580810546875,0.009000000000000001
-1.83135986328125,0.0091
-1.62200927734375,0.0092
-1.658935546875,0.009300000000000001
-1.35467529296875,0.0094
-1.36444091796875,0.0095
-1.783447265625,0.009600000000000001
-1.483154296875,0.0097
-1.6949462890625,0.0098
-1.2713623046875,0.0099
-1.6033935546875,0.01
-1.75445556640625,0.010100000000000001
-1.47216796875,0.0102
-1.904296875,0.0103
-1.7266845703125,0.010400000000000001
-1.7181396484375,0.0105
-1.76055908203125,0.0106
-1.61468505859375,0.010700000000000001
-1.5533447265625,0.0108
-1.7864990234375,0.0109
-1.70684814453125,0.011000000000000001
-1.64459228515625,0.0111
-1.72454833984375,0.0112
-1.88812255859375,0.011300000000000001
-1.795654296875,0.0114
-2.0318603515625,0.0115
-1.94580078125,0.011600000000000001
-1.9732666015625,0.0117
-2.12921142578125,0.0118
-1.9024658203125,0.0119
-1.9732666015625,0.012
-2.02484130859375,0.012100000000000001
-1.9580078125,0.0122
-1.73431396484375,0.0123
-1.9097900390625,0.012400000000000001
-1.88232421875,0.0125
-1.67449951171875,0.0126
-2.01416015625,0.012700000000000001
-1.65252685546875,0.0128
-1.62750244140625,0.0129
-1.9091796875,0.013000000000000001
-1.62750244140625,0.0131
-1.70196533203125,0.0132
-2.0477294921875,0.013300000000000001
-1.839599609375,0.0134
-1.7596435546875,0.0135
-1.63421630859375,0.013600000000000001
-1.57745361328125,0.0137
-1.710205078125,0.013800000000000002
-1.6943359375,0.013900000000000001
-1.48284912109375,0.014
-1.6741943359375,0.014100000000000001
-1.650390625,0.0142
-1.38458251953125,0.0143
-1.44561767578125,0.014400000000000001
-1.5057373046875,0.0145
-1.48895263671875,0.0146
-1.70166015625,0.014700000000000001
-1.46270751953125,0.0148
-1.5191650390625,0.0149
-1.65252685546875,0.015000000000000001
-1.346435546875,0.0151
-1.16455078125,0.0152
-1.58203125,0.015300000000000001
-1.35894775390625,0.0154
-1.20391845703125,0.0155
-1.4581298828125,0.015600000000000001
-1.20819091796875,0.015700000000000002
-1.29974365234375,0.0158
-1.30615234375,0.0159
-1.27410888671875,0.016
-1.4984130859375,0.0161
-1.63330078125,0.0162
-1.54266357421875,0.016300000000000002
-1.38397216796875,0.0164
-1.51214599609375,0.0165
-1.36962890625,0.0166
-1.3812255859375,0.0167
-1.52679443359375,0.016800000000000002
-1.15264892578125,0.016900000000000002
-1.47369384765625,0.017
-1.38946533203125,0.0171
-1.24420166015625,0.0172
-1.39068603515625,0.0173
-1.3507080078125,0.017400000000000002
-1.59576416015625,0.0175
-1.24908447265625,0.0176
-1.49169921875,0.0177
-1.3427734375,0.0178
-1.61407470703125,0.0179
-1.42333984375,0.018000000000000002
-1.42791748046875,0.0181
-1.7620849609375,0.0182
-1.38763427734375,0.0183
-1.50360107421875,0.0184
-1.50177001953125,0.018500000000000003
-1.416015625,0.018600000000000002
-1.66259765625,0.0187
-1.29241943359375,0.0188
-1.3616943359375,0.0189
-1.52252197265625,0.019
-1.54754638671875,0.019100000000000002
-1.5325927734375,0.019200000000000002
-1.57562255859375,0.0193
-1.6259765625,0.0194
-1.60430908203125,0.0195
-1.55792236328125,0.0196
-1.65679931640625,0.019700000000000002
-1.5032958984375,0.0198
-1.73095703125,0.0199
-1.30706787109375,0.02
-1.5399169921875,0.0201
-1.73309326171875,0.020200000000000003
-1.40838623046875,0.020300000000000002
-1.7816162109375,0.0204
-1.533203125,0.0205
-1.77581787109375,0.0206
-1.5087890625,0.0207
-1.6619873046875,0.020800000000000003
-1.993408203125,0.020900000000000002
-1.69097900390625,0.021
-1.88568115234375,0.0211
-1.871337890625,0.0212
-1.80206298828125,0.0213
-1.69525146484375,0.021400000000000002
-1.62353515625,0.021500000000000002
-1.69708251953125,0.0216
-1.7724609375,0.0217
-1.70135498046875,0.0218
-1.8475341796875,0.0219
-1.7724609375,0.022000000000000002
-1.71173095703125,0.0221
-1.6015625,0.0222
-1.76361083984375,0.0223
-1.82098388671875,0.0224
-1.8231201171875,0.022500000000000003
-2.049560546875,0.022600000000000002
-1.69219970703125,0.0227
-1.920166015625,0.0228
-1.8560791015625,0.0229
-1.75567626953125,0.023
-1.86737060546875,0.023100000000000002
-1.68853759765625,0.023200000000000002
-2.0654296875,0.0233
-1.6259765625,0.0234
-2.0037841796875,0.0235
-1.8487548828125,0.0236
-1.77490234375,0.023700000000000002
-1.8548583984375,0.0238
-1.65802001953125,0.0239
-1.95281982421875,0.024
-1.78009033203125,0.0241
-1.942138671875,0.024200000000000003
-1.73248291015625,0.024300000000000002
-1.907958984375,0.0244
-1.934814453125,0.0245
-1.83013916015625,0.0246
-2.080078125,0.0247
-1.78314208984375,0.024800000000000003
-1.95098876953125,0.024900000000000002
-1.99676513671875,0.024999999999999998
-1.93817138671875,0.025099999999999997
-1.77215576171875,0.0252
-2.052001953125,0.0253
-1.84539794921875,0.0254
-1.94976806640625,0.0255
-1.98516845703125,0.025599999999999998
-1.9378662109375,0.025699999999999997
-1.98577880859375,0.0258
-1.9512939453125,0.0259
-1.82220458984375,0.026
-2.26776123046875,0.026099999999999998
-2.091064453125,0.026199999999999998
-2.15576171875,0.0263
-2.10601806640625,0.0264
-2.0849609375,0.0265
-2.21893310546875,0.0266
-2.1636962890625,0.026699999999999998
-2.20550537109375,0.026799999999999997
-2.2576904296875,0.0269
-2.54913330078125,0.027
-2.3828125,0.0271
-2.06085205078125,0.0272
-2.33551025390625,0.027299999999999998
-2.24945068359375,0.027399999999999997
-2.25799560546875,0.0275
-2.25616455078125,0.0276
-2.381591796875,0.0277
-2.4267578125,0.0278
-2.17376708984375,0.027899999999999998
-2.40753173828125,0.028
-2.40264892578125,0.0281
-2.3724365234375,0.0282
-2.35137939453125,0.0283
-2.2882080078125,0.028399999999999998
-2.51556396484375,0.028499999999999998
-2.24639892578125,0.0286
-2.20184326171875,0.0287
-2.32635498046875,0.0288
-2.33428955078125,0.0289
-2.2930908203125,0.028999999999999998
-2.20428466796875,0.029099999999999997
-2.39105224609375,0.0292
-2.37640380859375,0.0293
-2.47955322265625,0.0294
-2.42919921875,0.0295
-2.0892333984375,0.029599999999999998
-2.25341796875,0.029699999999999997
-2.3297119140625,0.0298
-2.3968505859375,0.0299
-2.24517822265625,0.03
-2.2271728515625,0.0301
-2.39013671875,0.030199999999999998
-2.20550537109375,0.0303
-2.11181640625,0.0304
-2.354736328125,0.0305
-2.17864990234375,0.0306
-2.490234375,0.030699999999999998
-2.1588134765625,0.030799999999999998
-2.12799072265625,0.0309
-2.57843017578125,0.031
-2.27508544921875,0.0311
-2.454833984375,0.0312
-2.1258544921875,0.031299999999999994
-2.2296142578125,0.0314
-2.48199462890625,0.0315
-2.0562744140625,0.0316
-2.30560302734375,0.0317
-2.344970703125,0.031799999999999995
-2.5885009765625,0.0319
-2.06695556640625,0.032
-2.20367431640625,0.032100000000000004
-2.181396484375,0.0322
-2.152099609375,0.032299999999999995
-2.4493408203125,0.0324
-2.098388671875,0.0325
-2.32818603515625,0.032600000000000004
-2.17071533203125,0.0327
-2.14324951171875,0.032799999999999996
-2.45697021484375,0.0329
-2.3004150390625,0.033
-2.24761962890625,0.0331
-2.3065185546875,0.0332
-2.3077392578125,0.033299999999999996
-2.0751953125,0.0334
-2.28271484375,0.0335
-2.0806884765625,0.0336
-2.05780029296875,0.0337
-2.11517333984375,0.0338
-2.2344970703125,0.0339
-2.07122802734375,0.034
-2.237548828125,0.0341
-2.29644775390625,0.034199999999999994
-2.23724365234375,0.0343
-2.042236328125,0.0344
-1.971435546875,0.0345
-2.12005615234375,0.0346
-2.0855712890625,0.0347
-2.19268798828125,0.0348
-1.7974853515625,0.0349
-2.0623779296875,0.035
-1.96563720703125,0.0351
-1.7291259765625,0.035199999999999995
-2.01568603515625,0.0353
-1.78497314453125,0.0354
-1.7840576171875,0.0355
-2.17193603515625,0.0356
-1.80206298828125,0.035699999999999996
-1.72637939453125,0.0358
-2.086181640625,0.0359
-2.01416015625,0.036
-1.86248779296875,0.0361
-1.7791748046875,0.036199999999999996
-1.707763671875,0.0363
-1.8829345703125,0.0364
-1.64520263671875,0.0365
-1.70501708984375,0.0366
-1.86737060546875,0.036699999999999997
-1.9189453125,0.0368
-1.71722412109375,0.0369
-1.634521484375,0.037
-1.82861328125,0.0371
-1.65283203125,0.0372
-1.94976806640625,0.0373
-1.6192626953125,0.0374
-1.751708984375,0.0375
-1.9134521484375,0.0376
-1.70928955078125,0.0377
-1.6387939453125,0.0378
-1.89453125,0.0379
-1.71539306640625,0.038
-1.67755126953125,0.0381
-1.8963623046875,0.0382
-1.71356201171875,0.0383
-1.7803955078125,0.038400000000000004
-1.52984619140625,0.0385
-1.6400146484375,0.038599999999999995
-1.72210693359375,0.0387
-1.6876220703125,0.0388
-1.76361083984375,0.0389
-1.7401123046875,0.039
-1.97021484375,0.039099999999999996
-1.48040771484375,0.0392
-1.59759521484375,0.0393
-1.71783447265625,0.0394
-1.37664794921875,0.0395
-1.73126220703125,0.039599999999999996
-1.66229248046875,0.0397
-1.65771484375,0.0398
-1.55792236328125,0.0399
-1.4923095703125,0.04
-1.61407470703125,0.0401
-1.55975341796875,0.0402
-1.76422119140625,0.0403
-1.63543701171875,0.0404
-1.9244384765625,0.0405
-1.46240234375,0.0406
-1.59820556640625,0.0407
-1.83807373046875,0.0408
-1.43096923828125,0.0409
-1.4910888671875,0.041
-1.57928466796875,0.0411
-1.48712158203125,0.0412
-1.7413330078125,0.0413
-1.48712158203125,0.0414
-1.60308837890625,0.041499999999999995
-1.58203125,0.0416
-1.79656982421875,0.0417
-1.73980712890625,0.041800000000000004
-1.697998046875,0.0419
-1.66046142578125,0.041999999999999996
-1.6693115234375,0.0421
-1.86767578125,0.0422
-1.56646728515625,0.0423
-1.56524658203125,0.0424
-1.68548583984375,0.042499999999999996
-1.5240478515625,0.0426
-1.82403564453125,0.0427
-1.76422119140625,0.0428
-1.60430908203125,0.0429
-1.9525146484375,0.043
-1.80419921875,0.0431
-1.82373046875,0.0432
-1.57562255859375,0.0433
-1.8267822265625,0.0434
-1.8756103515625,0.0435
-1.6400146484375,0.0436
-1.871337890625,0.0437
-1.8896484375,0.0438
-1.80938720703125,0.0439
-1.8890380859375,0.044
-1.5899658203125,0.0441
-1.83624267578125,0.0442
-1.83135986328125,0.0443
-1.61651611328125,0.0444
-1.67938232421875,0.0445
-1.7926025390625,0.0446
-1.9207763671875,0.0447
-1.77001953125,0.0448
-1.79931640625,0.0449
-1.651611328125,0.045
-1.7437744140625,0.0451
-2.04132080078125,0.0452
-1.66778564453125,0.0453
-2.16400146484375,0.045399999999999996
-1.88323974609375,0.0455
-1.81976318359375,0.0456
-1.875,0.0457
-1.61285400390625,0.0458
-2.041015625,0.045899999999999996
-1.49444580078125,0.046
-1.9256591796875,0.0461
-1.7755126953125,0.0462
-1.79718017578125,0.0463
-1.7437744140625,0.0464
-1.56280517578125,0.0465
-1.9122314453125,0.0466
-1.7138671875,0.0467
-1.80572509765625,0.0468
-1.70806884765625,0.0469
-1.61773681640625,0.047
-2.0062255859375,0.0471
-1.58050537109375,0.0472
-1.6259765625,0.0473
-1.46759033203125,0.0474
-1.5899658203125,0.0475
-1.7718505859375,0.0476
-1.51580810546875,0.0477
-1.48468017578125,0.0478
-1.68426513671875,0.0479
-1.53533935546875,0.048
-1.46270751953125,0.0481
-1.36444091796875,0.0482
-1.5411376953125,0.0483
-1.47186279296875,0.0484
-1.37237548828125,0.0485
-1.26068115234375,0.0486
-1.33880615234375,0.0487
-1.44683837890625,0.0488
-1.17401123046875,0.0489
-1.37298583984375,0.049
-1.27410888671875,0.0491
-1.2628173828125,0.0492
-1.30889892578125,0.0493
-0.9222412109375,0.0494
-1.263427734375,0.0495
-1.435546875,0.0496
-1.17462158203125,0.0497
-0.97442626953125,0.0498
-1.11328125,0.0499
-0.94329833984375,0.05
-1.107177734375,0.050100000000000006
-1.134033203125,0.0502
-1.2750244140625,0.050300000000000004
-1.07025146484375,0.0504
-0.9149169921875,0.0505
-0.911865234375,0.050600000000000006
-0.89996337890625,0.0507
-1.03302001953125,0.050800000000000005
-0.8154296875,0.0509
-1.0125732421875,0.051000000000000004
-1.02752685546875,0.0511
-0.79193115234375,0.0512
-0.80535888671875,0.051300000000000005
-0.72662353515625,0.0514
-0.9814453125,0.051500000000000004
-0.75531005859375,0.0516
-1.053466796875,0.0517
-0.74676513671875,0.051800000000000006
-0.9625244140625,0.0519
-1.00250244140625,0.052000000000000005
-0.8056640625,0.0521
-0.560302734375,0.0522
-0.7958984375,0.0523
-0.872802734375,0.0524
-0.70465087890625,0.052500000000000005
-0.9613037109375,0.0526
-0.83831787109375,0.052700000000000004
-1.0040283203125,0.0528
-0.73150634765625,0.0529
-0.58502197265625,0.053000000000000005
-0.924072265625,0.0531
-0.6475830078125,0.053200000000000004
-1.21002197265625,0.0533
-0.71441650390625,0.0534
-0.9515380859375,0.053500000000000006
-1.085205078125,0.0536
-0.82244873046875,0.053700000000000005
-0.9698486328125,0.0538
-0.89813232421875,0.0539
-0.99090576171875,0.054000000000000006
-1.19598388671875,0.0541
-0.8367919921875,0.054200000000000005
-0.809326171875,0.0543
-1.16851806640625,0.054400000000000004
-0.96038818359375,0.05450000000000001
-0.81634521484375,0.0546
-1.0833740234375,0.054700000000000006
-1.39678955078125,0.0548
-0.9429931640625,0.054900000000000004
-1.12884521484375,0.055
-0.98541259765625,0.0551
-1.14501953125,0.055200000000000006
-1.13372802734375,0.0553
-1.043701171875,0.055400000000000005
-1.395263671875,0.0555
-1.02325439453125,0.055600000000000004
-1.12762451171875,0.0557
-1.0626220703125,0.0558
-1.1065673828125,0.055900000000000005
-1.348876953125,0.056
-1.16546630859375,0.056100000000000004
-1.21246337890625,0.0562
-1.036376953125,0.0563
-1.2127685546875,0.056400000000000006
-1.52984619140625,0.0565
-1.11846923828125,0.056600000000000004
-1.513671875,0.0567
-1.4013671875,0.0568
-1.33209228515625,0.056900000000000006
-1.3397216796875,0.057
-1.33392333984375,0.057100000000000005
-1.3702392578125,0.0572
-1.44256591796875,0.057300000000000004
-1.2420654296875,0.05740000000000001
-1.3006591796875,0.0575
-1.42822265625,0.057600000000000005
-1.65191650390625,0.0577
-1.3116455078125,0.057800000000000004
-1.51519775390625,0.05790000000000001
-1.4324951171875,0.058
-1.2091064453125,0.0581
-1.6815185546875,0.0582
-1.0906982421875,0.058300000000000005
-1.2127685546875,0.05840000000000001
-1.4471435546875,0.0585
-1.06536865234375,0.0586
-0.96893310546875,0.0587
-1.046142578125,0.058800000000000005
-1.28448486328125,0.0589
-0.9429931640625,0.059000000000000004
-1.21734619140625,0.0591
-0.8343505859375,0.0592
-0.86700439453125,0.059300000000000005
-1.201171875,0.0594
-0.7220458984375,0.059500000000000004
-1.1041259765625,0.0596
-1.05865478515625,0.0597
-0.8758544921875,0.059800000000000006
-0.81878662109375,0.0599
-0.648193359375,0.060000000000000005
-0.8380126953125,0.0601
-0.9759521484375,0.060200000000000004
-0.85723876953125,0.060300000000000006
-0.66253662109375,0.0604
-0.6964111328125,0.060500000000000005
-0.5841064453125,0.0606
-0.4779052734375,0.060700000000000004
-0.7659912109375,0.06080000000000001
-0.83282470703125,0.0609
-0.5584716796875,0.061000000000000006
-0.46875,0.0611
-0.60943603515625,0.061200000000000004
-0.6231689453125,0.06130000000000001
-0.76751708984375,0.0614
-0.45654296875,0.0615
-0.4913330078125,0.0616
-0.82061767578125,0.061700000000000005
-0.26947021484375,0.0618
-0.29998779296875,0.061900000000000004
-0.4791259765625,0.062
-0.28533935546875,0.0621
-0.2435302734375,0.062200000000000005
-0.3887939453125,0.0623
-0.23284912109375,0.062400000000000004
-0.35125732421875,0.0625
-0.67779541015625,0.0626
-0.46539306640625,0.0627
-0.10040283203125,0.06280000000000001
-0.16510009765625,0.0629
-0.196533203125,0.063
-0.47637939453125,0.0631
-0.2685546875,0.0632
-0.029296875,0.06330000000000001
-0.32501220703125,0.0634
0.02471923828125,0.0635
0.1971435546875,0.0636
-0.40740966796875,0.0637
-0.18707275390625,0.06380000000000001
-0.27618408203125,0.0639
-0.19256591796875,0.064
-0.08026123046875,0.0641
-0.00946044921875,0.06420000000000001
-0.328369140625,0.0643
-0.21636962890625,0.0644
-0.26123046875,0.0645
-0.47760009765625,0.0646
-0.17669677734375,0.06470000000000001
-0.11871337890625,0.0648
-0.17669677734375,0.0649
-0.245361328125,0.065
-0.21759033203125,0.0651
-0.2105712890625,0.06520000000000001
-0.29327392578125,0.0653
-0.30548095703125,0.0654
-0.477294921875,0.0655
-0.2557373046875,0.0656
-0.21392822265625,0.06570000000000001
-0.32470703125,0.0658
-0.41717529296875,0.0659
-0.5767822265625,0.066
-0.72479248046875,0.0661
-0.48065185546875,0.06620000000000001
-0.765380859375,0.0663
-0.42449951171875,0.0664
-0.46844482421875,0.0665
-0.9033203125,0.0666
-0.478515625,0.06670000000000001
-0.9759521484375,0.0668
-0.4754638671875,0.0669
-0.57830810546875,0.067
-0.84503173828125,0.0671
-0.95428466796875,0.06720000000000001
-1.08001708984375,0.0673
-0.85235595703125,0.0674
-1.33209228515625,0.0675
-1.0784912109375,0.06760000000000001
-1.0113525390625,0.06770000000000001
-1.2255859375,0.0678
-1.03729248046875,0.0679
-1.2701416015625,0.068
-0.997314453125,0.06810000000000001
-1.11236572265625,0.06820000000000001
-1.1419677734375,0.0683
-1.248779296875,0.0684
-1.18743896484375,0.0685
-1.00494384765625,0.06860000000000001
-1.29852294921875,0.06870000000000001
-1.2939453125,0.0688
-1.478271484375,0.0689
-1.343994140625,0.069
-1.39190673828125,0.06910000000000001
-1.43707275390625,0.06920000000000001
-1.1566162109375,0.0693
-1.16546630859375,0.0694
-1.31561279296875,0.0695
-1.29150390625,0.0696
-1.47064208984375,0.06970000000000001
-1.07208251953125,0.0698
-1.2762451171875,0.0699
-1.3592529296875,0.07
-1.11846923828125,0.0701
-1.572265625,0.07020000000000001
-1.3824462890625,0.0703
-1.4996337890625,0.0704
-1.4752197265625,0.07050000000000001
-1.21337890625,0.0706
-1.30950927734375,0.0707
-1.259765625,0.0708
-1.55975341796875,0.0709
-1.2237548828125,0.07100000000000001
-1.12548828125,0.0711
-1.33941650390625,0.0712
-1.09588623046875,0.0713
-1.18011474609375,0.0714
-1.270751953125,0.07150000000000001
-1.30889892578125,0.0716
-1.343994140625,0.0717
-1.18255615234375,0.0718
-1.11297607421875,0.0719
-1.14410400390625,0.07200000000000001
-1.18896484375,0.0721
-1.1541748046875,0.0722
-0.99334716796875,0.0723
-1.258544921875,0.0724
-0.9771728515625,0.07250000000000001
-1.03851318359375,0.0726
-0.9613037109375,0.0727
-0.94329833984375,0.0728
-1.1773681640625,0.0729
-0.87371826171875,0.07300000000000001
-1.16851806640625,0.0731
-0.94879150390625,0.0732
-1.04217529296875,0.0733
-0.78277587890625,0.0734
-0.72723388671875,0.07350000000000001
-1.0235595703125,0.0736
-0.76934814453125,0.0737
-0.921630859375,0.0738
-0.570068359375,0.07390000000000001
-0.7818603515625,0.07400000000000001
-0.758056640625,0.0741
-0.6390380859375,0.0742
-0.9954833984375,0.0743
-0.723876953125,0.07440000000000001
-0.7403564453125,0.07450000000000001
-0.83740234375,0.0746
-0.71014404296875,0.0747
-0.53680419921875,0.0748
-0.65032958984375,0.07490000000000001
-0.71807861328125,0.075
-0.48248291015625,0.0751
-0.6195068359375,0.0752
-0.53558349609375,0.0753
-1.02386474609375,0.0754
-0.733642578125,0.0755
-0.55450439453125,0.0756
-0.64178466796875,0.0757
-0.4541015625,0.0758
-0.5841064453125,0.0759
-0.5743408203125,0.076
-0.79010009765625,0.0761
-0.6646728515625,0.0762
-0.4559326171875,0.0763
-0.53192138671875,0.0764
-0.59600830078125,0.0765
-0.83740234375,0.0766
-0.782470703125,0.0767
-0.62255859375,0.07680000000000001
-0.68939208984375,0.0769
-0.6695556640625,0.077
-0.5438232421875,0.0771
-0.6768798828125,0.0772
-0.65338134765625,0.07730000000000001
-0.81512451171875,0.0774
-0.570068359375,0.0775
-0.679931640625,0.0776
-0.71685791015625,0.0777
-0.81268310546875,0.07780000000000001
-0.86395263671875,0.0779
-0.8868408203125,0.078
-0.96649169921875,0.0781
-0.66925048828125,0.0782
-0.78399658203125,0.07830000000000001
-0.5828857421875,0.0784
-0.8551025390625,0.0785
-0.8917236328125,0.0786
-1.0162353515625,0.0787
-0.93414306640625,0.07880000000000001
-0.865478515625,0.0789
-0.843505859375,0.079
-0.88134765625,0.0791
-0.682373046875,0.0792
-0.74249267578125,0.07930000000000001
-0.997314453125,0.0794
-1.12457275390625,0.0795
-0.99151611328125,0.0796
-0.7232666015625,0.0797
-0.94696044921875,0.07980000000000001
-0.73211669921875,0.0799
-0.84320068359375,0.08
-1.064453125,0.0801
-0.89599609375,0.0802
-1.2506103515625,0.08030000000000001
-0.6805419921875,0.0804
-0.9600830078125,0.0805
-0.9234619140625,0.0806
-0.90789794921875,0.0807
-1.00250244140625,0.0808
-0.75103759765625,0.0809
-1.14288330078125,0.081
-0.95550537109375,0.0811
-1.004638671875,0.0812
-0.7794189453125,0.0813
-0.919189453125,0.0814
-1.177978515625,0.0815
-0.718994140625,0.0816
-1.26953125,0.0817
-1.00616455078125,0.0818
-1.124267578125,0.0819
-1.08001708984375,0.082
-0.61279296875,0.0821
-0.94940185546875,0.0822
-0.85205078125,0.0823
-0.9893798828125,0.0824
-0.916748046875,0.0825
-0.79315185546875,0.0826
-0.8184814453125,0.0827
-0.5731201171875,0.0828
-1.04095458984375,0.0829
-0.72021484375,0.083
-0.84625244140625,0.08310000000000001
-0.8734130859375,0.0832
-0.48309326171875,0.0833
-0.78277587890625,0.0834
-0.7489013671875,0.0835
-0.96954345703125,0.08360000000000001
-0.8551025390625,0.0837
-0.6964111328125,0.0838
-0.9735107421875,0.0839
-0.4913330078125,0.084
-0.56121826171875,0.08410000000000001
-0.7086181640625,0.0842
-0.71563720703125,0.0843
-0.91552734375,0.0844
-0.32196044921875,0.0845
-0.56976318359375,0.08460000000000001
-0.43975830078125,0.0847
-0.487060546875,0.0848
-0.6842041015625,0.0849
-0.47149658203125,0.085
-0.484619140625,0.08510000000000001
-0.408935546875,0.0852
-0.6536865234375,0.0853
-0.484619140625,0.0854
-0.504150390625,0.0855
-0.43731689453125,0.08560000000000001
-0.1129150390625,0.0857
-0.27130126953125,0.0858
-0.1043701171875,0.0859
-0.4534912109375,0.08600000000000001
-0.53619384765625,0.0861
0.01708984375,0.0862
-0.3631591796875,0.0863
-0.4168701171875,0.0864
-0.25970458984375,0.08650000000000001
-0.45867919921875,0.0866
-0.4595947265625,0.0867
-0.46173095703125,0.0868
-0.29144287109375,0.0869
-0.09979248046875,0.08700000000000001
-0.084228515625,0.0871
-0.2215576171875,0.0872
-0.4510498046875,0.0873
0.128173828125,0.0874
-0.1910400390625,0.0875
-0.05950927734375,0.0876
-0.06439208984375,0.0877
-0.496826171875,0.0878
-0.18463134765625,0.0879
-0.4278564453125,0.088
-0.1513671875,0.0881
0.12054443359375,0.0882
-0.23345947265625,0.0883
-0.1068115234375,0.0884
-0.361328125,0.0885
0.0244140625,0.0886
-0.303955078125,0.0887
0.1031494140625,0.0888
-0.1666259765625,0.0889
-0.09063720703125,0.089
-0.0640869140625,0.0891
-0.33905029296875,0.0892
-0.19622802734375,0.0893
-0.201416015625,0.08940000000000001
0.0482177734375,0.0895
-0.42022705078125,0.0896
-0.0518798828125,0.0897
-0.2288818359375,0.0898
-0.01068115234375,0.08990000000000001
-0.048828125,0.09
-0.40283203125,0.0901
0.03082275390625,0.0902
-0.030517578125,0.0903
-0.06439208984375,0.09040000000000001
0.19927978515625,0.0905
0.10498046875,0.0906
0.03692626953125,0.0907
-0.338134765625,0.0908
-0.27801513671875,0.09090000000000001
-0.34332275390625,0.091
0.0543212890625,0.0911
-0.12939453125,0.0912
0.04608154296875,0.0913
0.0054931640625,0.09140000000000001
-0.27923583984375,0.0915
-0.40191650390625,0.0916
0.001220703125,0.0917
-0.3387451171875,0.0918
0.16510009765625,0.09190000000000001
0.18951416015625,0.092
-0.162353515625,0.0921
0.1129150390625,0.0922
0.0244140625,0.09230000000000001
0.03875732421875,0.0924
-0.17791748046875,0.0925
0.277099609375,0.0926
-0.09765625,0.0927
-0.04974365234375,0.09280000000000001
0.028076171875,0.0929
-0.41290283203125,0.093
0.3363037109375,0.0931
0.04425048828125,0.0932
0.15289306640625,0.09330000000000001
0.2471923828125,0.0934
0.1226806640625,0.0935
0.162353515625,0.0936
-0.10040283203125,0.0937
0.20263671875,0.09380000000000001
0.16937255859375,0.0939
0.1995849609375,0.094
-0.0714111328125,0.0941
-0.21270751953125,0.0942
0.1123046875,0.09430000000000001
-0.0592041015625,0.0944
-0.2960205078125,0.0945
0.15289306640625,0.0946
-0.2362060546875,0.0947
0.04241943359375,0.0948
-0.162353515625,0.0949
-0.079345703125,0.095
0.2630615234375,0.0951
-0.00335693359375,0.0952
-0.0054931640625,0.0953
-0.20751953125,0.0954
0.0128173828125,0.0955
-0.1251220703125,0.0956
-0.18310546875,0.09570000000000001
