V,timestamps
-2.720947265625,0.0287
-2.705078125,0.0288
-2.647705078125,0.0289
-2.77557373046875,0.028999999999999998
-2.90924072265625,0.029099999999999997
-2.83843994140625,0.0292
-2.53143310546875,0.0293
-2.90008544921875,0.0294
-3.00018310546875,0.0295
-2.80670166015625,0.029599999999999998
-2.894287109375,0.029699999999999997
-2.86041259765625,0.0298
-3.150634765625,0.0299
-3.00933837890625,0.03
-2.900390625,0.0301
-3.18023681640625,0.030199999999999998
-3.1280517578125,0.0303
-3.2586669921875,0.0304
-2.933349609375,0.0305
-3.05145263671875,0.0306
-3.06121826171875,0.030699999999999998
-3.10089111328125,0.030799999999999998
-3.1341552734375,0.0309
-3.0548095703125,0.031
-3.40118408203125,0.0311
-3.16497802734375,0.0312
-3.05389404296875,0.031299999999999994
-3.193359375,0.0314
-3.13812255859375,0.0315
-3.4271240234375,0.0316
-3.20465087890625,0.0317
-3.2965087890625,0.031799999999999995
-3.3551025390625,0.0319
-3.511962890625,0.032
-3.3306884765625,0.032100000000000004
-3.363037109375,0.0322
-3.45977783203125,0.032299999999999995
-3.43841552734375,0.0324
-3.45245361328125,0.0325
-3.29833984375,0.032600000000000004
-3.57177734375,0.0327
-3.447265625,0.032799999999999996
-3.1256103515625,0.0329
-3.50555419921875,0.033
-3.61358642578125,0.0331
-3.57330322265625,0.0332
-3.6334228515625,0.033299999999999996
-3.53851318359375,0.0334
-3.41339111328125,0.0335
-3.7945556640625,0.0336
-3.4869384765625,0.0337
-3.40362548828125,0.0338
-3.428955078125,0.0339
-3.4954833984375,0.034
-3.51043701171875,0.0341
-3.4161376953125,0.034199999999999994
-3.63800048828125,0.0343
-3.6566162109375,0.0344
-3.57330322265625,0.0345
-3.33343505859375,0.0346
-3.3447265625,0.0347
-3.65203857421875,0.0348
-3.3978271484375,0.0349
-3.4649658203125,0.035
-3.54156494140625,0.0351
-3.4649658203125,0.035199999999999995
-3.52783203125,0.0353
-3.3453369140625,0.0354
-3.3282470703125,0.0355
-3.48236083984375,0.0356
-3.2049560546875,0.035699999999999996
-3.21746826171875,0.0358
-3.18267822265625,0.0359
-3.45245361328125,0.036
-3.06976318359375,0.0361
-3.2135009765625,0.036199999999999996
-2.9730224609375,0.0363
-3.11248779296875,0.0364
-3.419189453125,0.0365
-2.9638671875,0.0366
-3.267822265625,0.036699999999999997
-2.94036865234375,0.0368
-2.9010009765625,0.0369
-2.93792724609375,0.037
-3.06121826171875,0.0371
-2.88330078125,0.0372
-2.74169921875,0.0373
-2.8704833984375,0.0374
-2.69500732421875,0.0375
-2.86590576171875,0.0376
-2.81768798828125,0.0377
-2.7520751953125,0.0378
-2.44537353515625,0.0379
-2.67791748046875,0.038
-2.54638671875,0.0381
-2.60589599609375,0.0382
-2.5396728515625,0.0383
-2.39471435546875,0.038400000000000004
-2.479248046875,0.0385
-2.3870849609375,0.038599999999999995
-2.2528076171875,0.0387
-2.45513916015625,0.0388
-2.259521484375,0.0389
-2.36907958984375,0.039
-2.0513916015625,0.039099999999999996
-2.1734619140625,0.0392
-2.12005615234375,0.0393
-2.0074462890625,0.0394
-2.0819091796875,0.0395
-1.9732666015625,0.039599999999999996
-2.16827392578125,0.0397
-1.98516845703125,0.0398
-1.6632080078125,0.0399
-1.86065673828125,0.04
-1.6693115234375,0.0401
-1.92291259765625,0.0402
-1.7425537109375,0.0403
-1.97113037109375,0.0404
-1.8115234375,0.0405
-1.87286376953125,0.0406
-1.57318115234375,0.0407
-1.65435791015625,0.0408
-1.8255615234375,0.0409
-1.78680419921875,0.041
-1.54266357421875,0.0411
-1.51885986328125,0.0412
-1.5521240234375,0.0413
-1.73492431640625,0.0414
-1.44134521484375,0.041499999999999995
-1.2847900390625,0.0416
-1.42333984375,0.0417
-1.86248779296875,0.041800000000000004
-1.74835205078125,0.0419
-1.49993896484375,0.041999999999999996
-1.63330078125,0.0421
-1.73492431640625,0.0422
-1.52313232421875,0.0423
-1.923828125,0.0424
-1.57958984375,0.042499999999999996
-1.83441162109375,0.0426
-1.431884765625,0.0427
-1.5179443359375,0.0428
-1.7138671875,0.0429
-1.78466796875,0.043
-1.6571044921875,0.0431
-1.51580810546875,0.0432
-1.9061279296875,0.0433
-1.661376953125,0.0434
-1.968994140625,0.0435
-1.88507080078125,0.0436
-1.890869140625,0.0437
-2.11578369140625,0.0438
-1.8682861328125,0.0439
-1.95648193359375,0.044
-2.0758056640625,0.0441
-1.88140869140625,0.0442
-1.8975830078125,0.0443
-2.1820068359375,0.0444
-2.1978759765625,0.0445
-2.22137451171875,0.0446
-2.27630615234375,0.0447
-2.07305908203125,0.0448
-2.4310302734375,0.0449
-2.46429443359375,0.045
-2.2662353515625,0.0451
-2.24822998046875,0.0452
-2.71636962890625,0.0453
-2.55279541015625,0.045399999999999996
-2.62298583984375,0.0455
-2.7252197265625,0.0456
-2.6190185546875,0.0457
-2.689208984375,0.0458
-2.75970458984375,0.045899999999999996
-2.67608642578125,0.046
-3.19366455078125,0.0461
-3.05267333984375,0.0462
-3.10791015625,0.0463
-2.72308349609375,0.0464
-2.96905517578125,0.0465
-3.287353515625,0.0466
-3.2769775390625,0.0467
-3.4490966796875,0.0468
-3.424072265625,0.0469
-3.526611328125,0.047
-3.3978271484375,0.0471
-3.5186767578125,0.0472
-3.55010986328125,0.0473
-3.4014892578125,0.0474
-4.07440185546875,0.0475
-3.69873046875,0.0476
-3.7664794921875,0.0477
-3.935546875,0.0478
-3.756103515625,0.0479
-4.14764404296875,0.048
-3.97491455078125,0.0481
-3.97064208984375,0.0482
-4.12384033203125,0.0483
-4.18182373046875,0.0484
-4.11865234375,0.0485
-4.15435791015625,0.0486
-4.385986328125,0.0487
-4.29046630859375,0.0488
-4.376220703125,0.0489
-4.46044921875,0.049
-4.39910888671875,0.0491
-4.7845458984375,0.0492
-4.54254150390625,0.0493
-4.957275390625,0.0494
-4.75860595703125,0.0495
-4.50286865234375,0.0496
-4.78424072265625,0.0497
-4.7119140625,0.0498
-4.98992919921875,0.0499
-4.61029052734375,0.05
-4.766845703125,0.050100000000000006
-5.0030517578125,0.0502
-4.96063232421875,0.050300000000000004
-4.8931884765625,0.0504
-4.8468017578125,0.0505
-5.24383544921875,0.050600000000000006
-5.15289306640625,0.0507
-5.2130126953125,0.050800000000000005
-5.03997802734375,0.0509
-5.16326904296875,0.051000000000000004
-5.1800537109375,0.0511
-5.13641357421875,0.0512
-5.17791748046875,0.051300000000000005
-5.30120849609375,0.0514
-5.4150390625,0.051500000000000004
-5.44525146484375,0.0516
-5.19805908203125,0.0517
-5.3521728515625,0.051800000000000006
-5.53741455078125,0.0519
-5.3887939453125,0.052000000000000005
-5.40252685546875,0.0521
-5.44464111328125,0.0522
-5.650634765625,0.0523
-5.52978515625,0.0524
-5.47393798828125,0.052500000000000005
-5.48736572265625,0.0526
-5.577392578125,0.052700000000000004
-5.673828125,0.0528
-5.576171875,0.0529
-5.45654296875,0.053000000000000005
-5.52764892578125,0.0531
-5.47332763671875,0.053200000000000004
-5.5877685546875,0.0533
-5.328369140625,0.0534
-5.5938720703125,0.053500000000000006
-5.5902099609375,0.0536
-5.52154541015625,0.053700000000000005
-5.62835693359375,0.0538
-5.557861328125,0.0539
-5.55999755859375,0.054000000000000006
-5.72784423828125,0.0541
-5.5810546875,0.054200000000000005
-5.64910888671875,0.0543
-5.49041748046875,0.054400000000000004
-5.6719970703125,0.05450000000000001
-5.6121826171875,0.0546
-5.58502197265625,0.054700000000000006
-5.726318359375,0.0548
-5.48004150390625,0.054900000000000004
-5.556640625,0.055
-5.46173095703125,0.0551
-5.53436279296875,0.055200000000000006
-5.325927734375,0.0553
-5.55419921875,0.055400000000000005
-5.57403564453125,0.0555
-5.4974365234375,0.055600000000000004
-5.53253173828125,0.0557
-5.2642822265625,0.0558
-5.4315185546875,0.055900000000000005
-5.5548095703125,0.056
-5.36956787109375,0.056100000000000004
-5.5242919921875,0.0562
-5.64544677734375,0.0563
-5.4034423828125,0.056400000000000006
-5.49102783203125,0.0565
-5.438232421875,0.056600000000000004
-5.3619384765625,0.0567
-5.400390625,0.0568
-5.35919189453125,0.056900000000000006
-5.201416015625,0.057
-5.38482666015625,0.057100000000000005
-5.30303955078125,0.0572
-5.16937255859375,0.057300000000000004
-5.2386474609375,0.05740000000000001
-5.296630859375,0.0575
-5.3082275390625,0.057600000000000005
-5.32073974609375,0.0577
-5.22125244140625,0.057800000000000004
-5.14373779296875,0.05790000000000001
-5.130615234375,0.058
-5.21820068359375,0.0581
-5.04638671875,0.0582
-5.02960205078125,0.058300000000000005
-4.927978515625,0.05840000000000001
-5.1666259765625,0.0585
-4.9774169921875,0.0586
-5.0341796875,0.0587
-5.0372314453125,0.058800000000000005
-4.88983154296875,0.0589
-4.779052734375,0.059000000000000004
-4.7137451171875,0.0591
-5.10986328125,0.0592
-4.9237060546875,0.059300000000000005
-4.76959228515625,0.0594
-4.80377197265625,0.059500000000000004
-4.7674560546875,0.0596
-4.89715576171875,0.0597
-4.6942138671875,0.059800000000000006
-4.83856201171875,0.0599
-4.69696044921875,0.060000000000000005
-4.72137451171875,0.0601
-4.50927734375,0.060200000000000004
-4.58099365234375,0.060300000000000006
-4.47357177734375,0.0604
-4.48455810546875,0.060500000000000005
-4.42840576171875,0.0606
-4.56329345703125,0.060700000000000004
-4.53125,0.06080000000000001
-4.759521484375,0.0609
-4.4732666015625,0.061000000000000006
-4.46197509765625,0.0611
-4.46868896484375,0.061200000000000004
-4.5062255859375,0.06130000000000001
-4.40216064453125,0.0614
-4.442138671875,0.0615
-4.44366455078125,0.0616
-4.22821044921875,0.061700000000000005
-4.33319091796875,0.0618
-4.51934814453125,0.061900000000000004
-4.3798828125,0.062
-4.483642578125,0.0621
-4.2828369140625,0.062200000000000005
-4.185791015625,0.0623
-4.3328857421875,0.062400000000000004
-4.287109375,0.0625
-4.36309814453125,0.0626
-4.16748046875,0.0627
-4.3511962890625,0.06280000000000001
-4.26300048828125,0.0629
-4.20074462890625,0.063
-4.3743896484375,0.0631
-4.39361572265625,0.0632
-4.4378662109375,0.06330000000000001
-4.26513671875,0.0634
-4.444580078125,0.0635
-4.29595947265625,0.0636
-3.99688720703125,0.0637
-4.13330078125,0.06380000000000001
-4.2291259765625,0.0639
-4.3011474609375,0.064
-4.11834716796875,0.0641
-4.3524169921875,0.06420000000000001
-4.15771484375,0.0643
-4.1839599609375,0.0644
-4.28802490234375,0.0645
-4.23004150390625,0.0646
-4.13604736328125,0.06470000000000001
-4.25201416015625,0.0648
-4.12811279296875,0.0649
-4.26239013671875,0.065
-4.14886474609375,0.0651
-4.1937255859375,0.06520000000000001
-4.22271728515625,0.0653
-3.990478515625,0.0654
-3.99444580078125,0.0655
-4.19097900390625,0.0656
-4.091796875,0.06570000000000001
-4.20745849609375,0.0658
-4.066162109375,0.0659
-4.02618408203125,0.066
-4.0093994140625,0.0661
-4.0533447265625,0.06620000000000001
-4.11407470703125,0.0663
-4.1632080078125,0.0664
-4.2584228515625,0.0665
-3.82415771484375,0.0666
-3.91387939453125,0.06670000000000001
-3.955078125,0.0668
-3.70697021484375,0.0669
-4.14276123046875,0.067
-3.736572265625,0.0671
-3.80523681640625,0.06720000000000001
-3.746337890625,0.0673
-3.687744140625,0.0674
-3.9263916015625,0.0675
-3.73992919921875,0.06760000000000001
-3.76800537109375,0.06770000000000001
-3.67034912109375,0.0678
-3.958740234375,0.0679
-3.49700927734375,0.068
-3.60687255859375,0.06810000000000001
-3.6688232421875,0.06820000000000001
-3.38470458984375,0.0683
-3.59466552734375,0.0684
-3.358154296875,0.0685
-3.55255126953125,0.06860000000000001
-3.4686279296875,0.06870000000000001
-3.31298828125,0.0688
-3.51715087890625,0.0689
-3.20465087890625,0.069
-3.15032958984375,0.06910000000000001
-3.23089599609375,0.06920000000000001
-3.20831298828125,0.0693
-3.15765380859375,0.0694
-2.85186767578125,0.0695
-2.9534912109375,0.0696
-2.93792724609375,0.06970000000000001
-2.86895751953125,0.0698
-2.816162109375,0.0699
-2.63885498046875,0.07
-2.76519775390625,0.0701
-2.696533203125,0.07020000000000001
-2.82958984375,0.0703
-2.4749755859375,0.0704
-2.530517578125,0.07050000000000001
-2.37060546875,0.0706
-2.27142333984375,0.0707
-2.30072021484375,0.0708
-2.26165771484375,0.0709
-2.3907470703125,0.07100000000000001
-2.2930908203125,0.0711
-1.83990478515625,0.0712
-1.96807861328125,0.0713
-2.14263916015625,0.0714
-1.97174072265625,0.07150000000000001
-1.9171142578125,0.0716
-1.89208984375,0.0717
-1.6925048828125,0.0718
-1.86614990234375,0.0719
-1.75689697265625,0.07200000000000001
-1.88446044921875,0.0721
-1.67266845703125,0.0722
-1.48345947265625,0.0723
-1.3922119140625,0.0724
-1.49017333984375,0.07250000000000001
-1.4422607421875,0.0726
-1.43280029296875,0.0727
-1.3421630859375,0.0728
-1.585693359375,0.0729
-1.36138916015625,0.07300000000000001
-1.4227294921875,0.0731
-1.1834716796875,0.0732
-1.20086669921875,0.0733
-1.18438720703125,0.0734
-1.1102294921875,0.07350000000000001
-1.4654541015625,0.0736
-1.0968017578125,0.0737
-1.26220703125,0.0738
-0.97412109375,0.07390000000000001
-1.0626220703125,0.07400000000000001
-1.02020263671875,0.0741
-1.01287841796875,0.0742
-1.1962890625,0.0743
-0.77880859375,0.07440000000000001
-0.99029541015625,0.07450000000000001
-0.90179443359375,0.0746
-0.97564697265625,0.0747
-0.8685302734375,0.0748
-0.762939453125,0.07490000000000001
-0.9747314453125,0.075
-0.70892333984375,0.0751
-1.221923828125,0.0752
-1.06201171875,0.0753
-0.94970703125,0.0754
-1.03179931640625,0.0755
-0.5926513671875,0.0756
-1.06781005859375,0.0757
-0.8819580078125,0.0758
-1.08978271484375,0.0759
-0.9521484375,0.076
-0.78369140625,0.0761
-1.08062744140625,0.0762
-0.9478759765625,0.0763
-1.182861328125,0.0764
-1.13037109375,0.0765
-1.08245849609375,0.0766
-1.04766845703125,0.0767
-1.005859375,0.07680000000000001
-1.2060546875,0.0769
-1.26861572265625,0.077
-1.17767333984375,0.0771
-1.28265380859375,0.0772
-1.23138427734375,0.07730000000000001
-1.35772705078125,0.0774
-1.39617919921875,0.0775
-1.4544677734375,0.0776
-1.13616943359375,0.0777
-1.36688232421875,0.07780000000000001
-1.3177490234375,0.0779
-1.5789794921875,0.078
-1.668701171875,0.0781
-1.54296875,0.0782
-1.77337646484375,0.07830000000000001
-1.8310546875,0.0784
-1.67022705078125,0.0785
-1.84417724609375,0.0786
-2.2320556640625,0.0787
-1.97265625,0.07880000000000001
-1.79718017578125,0.0789
-1.80999755859375,0.079
-1.6815185546875,0.0791
-2.35321044921875,0.0792
-2.05535888671875,0.07930000000000001
-1.8914794921875,0.0794
-2.3388671875,0.0795
-2.1649169921875,0.0796
-2.18597412109375,0.0797
-2.427978515625,0.07980000000000001
-2.43072509765625,0.0799
-2.37213134765625,0.08
-2.7227783203125,0.0801
-2.35870361328125,0.0802
-2.46551513671875,0.08030000000000001
-2.674560546875,0.0804
-2.645263671875,0.0805
-2.7490234375,0.0806
-2.63702392578125,0.0807
-2.41363525390625,0.0808
-2.95196533203125,0.0809
-2.80517578125,0.081
-2.8466796875,0.0811
-2.9266357421875,0.0812
-2.91534423828125,0.0813
-2.9376220703125,0.0814
-3.14117431640625,0.0815
-3.07586669921875,0.0816
-3.0029296875,0.0817
-3.35601806640625,0.0818
-3.16558837890625,0.0819
-3.15673828125,0.082
-3.3966064453125,0.0821
-3.25225830078125,0.0822
-3.621826171875,0.0823
-3.4112548828125,0.0824
-3.2708740234375,0.0825
-3.3587646484375,0.0826
-3.582763671875,0.0827
-3.485107421875,0.0828
-3.40911865234375,0.0829
-3.63006591796875,0.083
-3.73931884765625,0.08310000000000001
-3.609619140625,0.0832
-3.77777099609375,0.0833
-3.62823486328125,0.0834
-3.78936767578125,0.0835
-3.66973876953125,0.08360000000000001
-3.785400390625,0.0837
-3.692626953125,0.0838
-3.78265380859375,0.0839
-3.89801025390625,0.084
-3.71978759765625,0.08410000000000001
-3.8055419921875,0.0842
-3.8531494140625,0.0843
-3.909912109375,0.0844
-3.9093017578125,0.0845
-3.8604736328125,0.08460000000000001
-3.7506103515625,0.0847
-3.78814697265625,0.0848
-3.8555908203125,0.0849
-3.91021728515625,0.085
-3.77197265625,0.08510000000000001
-3.93798828125,0.0852
-3.9892578125,0.0853
-3.91937255859375,0.0854
-4.029541015625,0.0855
-4.0179443359375,0.08560000000000001
-4.00299072265625,0.0857
-3.9422607421875,0.0858
-3.8970947265625,0.0859
-3.78875732421875,0.08600000000000001
-3.77716064453125,0.0861
-3.9337158203125,0.0862
-3.93402099609375,0.0863
-3.95751953125,0.0864
-3.87115478515625,0.08650000000000001
-3.93157958984375,0.0866
-3.86993408203125,0.0867
-3.8336181640625,0.0868
-3.85467529296875,0.0869
-3.848876953125,0.08700000000000001
-3.77288818359375,0.0871
-3.78662109375,0.0872
-3.71185302734375,0.0873
-3.831787109375,0.0874
-3.800048828125,0.0875
-3.77532958984375,0.0876
-3.99505615234375,0.0877
-3.63983154296875,0.0878
-3.69293212890625,0.0879
-3.64471435546875,0.088
-3.74176025390625,0.0881
-3.779296875,0.0882
-3.643798828125,0.0883
-3.58062744140625,0.0884
-3.52294921875,0.0885
-3.66668701171875,0.0886
-3.7445068359375,0.0887
-3.6346435546875,0.0888
-3.74237060546875,0.0889
-3.46710205078125,0.089
-3.56201171875,0.0891
-3.309326171875,0.0892
-3.5772705078125,0.0893
-3.39111328125,0.08940000000000001
-3.153076171875,0.0895
-3.26446533203125,0.0896
-3.3660888671875,0.0897
-3.4307861328125,0.0898
-3.36090087890625,0.08990000000000001
-3.30963134765625,0.09
-3.36090087890625,0.0901
-3.28369140625,0.0902
-3.58612060546875,0.0903
-3.1182861328125,0.09040000000000001
-3.287353515625,0.0905
-3.26629638671875,0.0906
-2.91656494140625,0.0907
-3.31390380859375,0.0908
-3.1536865234375,0.09090000000000001
-3.3782958984375,0.091
-3.24005126953125,0.0911
-2.88543701171875,0.0912
-2.91168212890625,0.0913
-3.10272216796875,0.09140000000000001
-3.15826416015625,0.0915
-2.93914794921875,0.0916
-3.0999755859375,0.0917
-3.115234375,0.0918
-3.0096435546875,0.09190000000000001
-3.07647705078125,0.092
-2.9412841796875,0.0921
-3.09356689453125,0.0922
-2.8839111328125,0.09230000000000001
-2.98309326171875,0.0924
-3.0523681640625,0.0925
-3.165283203125,0.0926
-3.018798828125,0.0927
-2.928466796875,0.09280000000000001
-2.742919921875,0.0929
-2.87689208984375,0.093
-3.04443359375,0.0931
-2.9656982421875,0.0932
-2.91900634765625,0.09330000000000001
-2.7960205078125,0.0934
-2.9010009765625,0.0935
-2.54364013671875,0.0936
-2.7886962890625,0.0937
-2.911376953125,0.09380000000000001
-2.65167236328125,0.0939
-2.79022216796875,0.094
-2.6507568359375,0.0941
-2.98431396484375,0.0942
-2.97210693359375,0.09430000000000001
-2.7264404296875,0.0944
-2.85552978515625,0.0945
-2.5762939453125,0.0946
-2.79876708984375,0.0947
-2.6019287109375,0.0948
-2.37091064453125,0.0949
-2.8033447265625,0.095
-2.74261474609375,0.0951
-2.91595458984375,0.0952
