V,timestamps
-3.9703369140625,0.00445
-4.03778076171875,0.0045000000000000005
-3.7603759765625,0.00455
-3.92974853515625,0.0046
-3.84979248046875,0.0046500000000000005
-3.8336181640625,0.0047
-3.82415771484375,0.00475
-3.7432861328125,0.0048000000000000004
-3.81683349609375,0.00485
-3.63677978515625,0.0049
-4.02069091796875,0.00495
-3.839111328125,0.005
-3.75091552734375,0.005050000000000001
-3.6700439453125,0.0051
-3.7408447265625,0.00515
-3.68408203125,0.005200000000000001
-3.92578125,0.00525
-3.74603271484375,0.0053
-4.03228759765625,0.005350000000000001
-3.93096923828125,0.0054
-3.56781005859375,0.00545
-3.61053466796875,0.0055000000000000005
-3.7310791015625,0.00555
-3.758544921875,0.0056
-3.67401123046875,0.0056500000000000005
-3.60931396484375,0.0057
-3.71551513671875,0.00575
-3.65570068359375,0.0058000000000000005
-3.876953125,0.00585
-3.70941162109375,0.0059
-3.81317138671875,0.00595
-3.7255859375,0.006
-3.78936767578125,0.006050000000000001
-3.95843505859375,0.0061
-4.00848388671875,0.00615
-4.18182373046875,0.006200000000000001
-3.91204833984375,0.00625
-3.85833740234375,0.0063
-3.91815185546875,0.006350000000000001
-4.09454345703125,0.0064
-4.122314453125,0.00645
-4.378662109375,0.006500000000000001
-4.19036865234375,0.00655
-4.25048828125,0.0066
-4.1412353515625,0.0066500000000000005
-4.0130615234375,0.0067
-4.29107666015625,0.00675
-4.29779052734375,0.0068000000000000005
-4.0966796875,0.00685
-3.96026611328125,0.006900000000000001
-4.1082763671875,0.0069500000000000004
-4.2218017578125,0.007
-4.244384765625,0.007050000000000001
-4.17083740234375,0.0071
-4.326171875,0.00715
-3.82232666015625,0.007200000000000001
-4.03564453125,0.00725
-4.12841796875,0.0073
-4.19189453125,0.007350000000000001
-4.0997314453125,0.0074
-4.12139892578125,0.00745
-4.031982421875,0.007500000000000001
-4.19525146484375,0.00755
-3.8934326171875,0.0076
-4.0618896484375,0.0076500000000000005
-3.9373779296875,0.0077
-4.15496826171875,0.00775
-3.8275146484375,0.0078000000000000005
-4.26239013671875,0.007850000000000001
-4.20806884765625,0.0079
-4.31915283203125,0.00795
-4.35302734375,0.008
-4.09271240234375,0.00805
-4.43756103515625,0.0081
-4.674072265625,0.008150000000000001
-4.42230224609375,0.0082
-4.27093505859375,0.00825
-4.530029296875,0.0083
-4.27490234375,0.00835
-4.7119140625,0.008400000000000001
-4.4122314453125,0.008450000000000001
-4.74884033203125,0.0085
-4.47052001953125,0.00855
-4.64080810546875,0.0086
-4.549560546875,0.00865
-4.43115234375,0.008700000000000001
-4.68353271484375,0.00875
-4.7125244140625,0.0088
-4.5184326171875,0.00885
-4.3890380859375,0.0089
-4.43939208984375,0.00895
-4.32464599609375,0.009000000000000001
-4.45953369140625,0.00905
-4.41009521484375,0.0091
-4.02130126953125,0.00915
-4.26544189453125,0.0092
-4.1064453125,0.009250000000000001
-4.01275634765625,0.009300000000000001
-4.390869140625,0.00935
-4.22637939453125,0.0094
-4.18060302734375,0.00945
-4.10247802734375,0.0095
-4.11376953125,0.009550000000000001
-4.10491943359375,0.009600000000000001
-4.33349609375,0.00965
-4.23370361328125,0.0097
-4.12628173828125,0.00975
-4.02374267578125,0.0098
-4.35455322265625,0.009850000000000001
-4.17816162109375,0.0099
-4.1668701171875,0.00995
-4.3389892578125,0.01
-3.91265869140625,0.01005
-4.13970947265625,0.010100000000000001
-4.19525146484375,0.010150000000000001
-4.08660888671875,0.0102
-3.9764404296875,0.01025
-4.287109375,0.0103
-3.80340576171875,0.01035
-4.12994384765625,0.010400000000000001
-3.97247314453125,0.010450000000000001
-4.24468994140625,0.0105
-3.94256591796875,0.01055
-4.00909423828125,0.0106
-3.58184814453125,0.01065
-3.765869140625,0.010700000000000001
-3.72100830078125,0.010750000000000001
-3.64166259765625,0.0108
-3.6468505859375,0.01085
-3.5467529296875,0.0109
-3.2275390625,0.01095
-3.50189208984375,0.011000000000000001
-3.38348388671875,0.01105
-3.4124755859375,0.0111
-3.2177734375,0.01115
-3.1304931640625,0.0112
-3.3123779296875,0.011250000000000001
-3.30535888671875,0.011300000000000001
-3.59893798828125,0.01135
-3.1854248046875,0.0114
-3.360595703125,0.01145
-3.54095458984375,0.0115
-3.427734375,0.011550000000000001
-3.15093994140625,0.011600000000000001
-3.85650634765625,0.01165
-3.38623046875,0.0117
-3.4759521484375,0.01175
-3.5687255859375,0.0118
-3.45947265625,0.011850000000000001
-3.55804443359375,0.0119
-3.6114501953125,0.01195
-3.68804931640625,0.012
-3.5540771484375,0.01205
-3.59161376953125,0.012100000000000001
-3.51318359375,0.012150000000000001
-3.480224609375,0.0122
-3.92059326171875,0.01225
-3.6846923828125,0.0123
-3.65081787109375,0.01235
-3.7286376953125,0.012400000000000001
-3.48480224609375,0.012450000000000001
-3.90411376953125,0.0125
-4.0948486328125,0.01255
-4.08203125,0.0126
-3.88336181640625,0.01265
-4.0386962890625,0.012700000000000001
-4.22576904296875,0.012750000000000001
-4.3658447265625,0.0128
-4.4378662109375,0.01285
-4.43572998046875,0.0129
-4.3634033203125,0.012950000000000001
-4.9053955078125,0.013000000000000001
-4.6575927734375,0.01305
-4.7998046875,0.0131
-4.98870849609375,0.01315
-5.0091552734375,0.0132
-5.00457763671875,0.013250000000000001
-5.19317626953125,0.013300000000000001
-5.096435546875,0.01335
-5.05645751953125,0.0134
-5.20660400390625,0.01345
-5.078125,0.0135
-5.02716064453125,0.013550000000000001
-4.81109619140625,0.013600000000000001
-4.93194580078125,0.01365
-4.74273681640625,0.0137
-4.69207763671875,0.01375
-4.24560546875,0.013800000000000002
-4.06646728515625,0.013850000000000001
-3.958740234375,0.013900000000000001
-3.9324951171875,0.01395
-3.8385009765625,0.014
-3.68865966796875,0.01405
-3.22265625,0.014100000000000001
-3.0645751953125,0.014150000000000001
-3.26202392578125,0.0142
-3.49151611328125,0.01425
-3.03558349609375,0.0143
-3.0718994140625,0.01435
-3.20953369140625,0.014400000000000001
-3.0181884765625,0.014450000000000001
-3.353271484375,0.0145
-3.4686279296875,0.01455
-3.42498779296875,0.0146
-3.71612548828125,0.014650000000000002
-4.05853271484375,0.014700000000000001
-3.9715576171875,0.014750000000000001
-4.4866943359375,0.0148
-4.36676025390625,0.01485
-4.42413330078125,0.0149
-4.43115234375,0.014950000000000001
-4.6453857421875,0.015000000000000001
-4.77691650390625,0.015050000000000001
-4.776611328125,0.0151
-4.85992431640625,0.01515
-4.78302001953125,0.0152
-4.48486328125,0.015250000000000001
-4.482421875,0.015300000000000001
-4.2138671875,0.01535
-4.110107421875,0.0154
-3.9013671875,0.01545
-3.570556640625,0.0155
-3.45611572265625,0.015550000000000001
-3.41796875,0.015600000000000001
-3.19305419921875,0.01565
-3.13873291015625,0.015700000000000002
-3.29833984375,0.01575
-2.7777099609375,0.0158
-2.8631591796875,0.01585
-3.07159423828125,0.0159
-3.1378173828125,0.015950000000000002
-2.96112060546875,0.016
-3.62030029296875,0.016050000000000002
-3.08868408203125,0.0161
-3.3465576171875,0.01615
-3.5308837890625,0.0162
-3.5595703125,0.01625
-3.50738525390625,0.016300000000000002
-3.6334228515625,0.01635
-3.876953125,0.0164
-3.68743896484375,0.01645
-3.704833984375,0.0165
-3.9837646484375,0.016550000000000002
-3.98681640625,0.0166
-3.861083984375,0.01665
-3.82965087890625,0.0167
-3.69476318359375,0.01675
-3.94287109375,0.016800000000000002
-3.58245849609375,0.01685
-3.594970703125,0.016900000000000002
-3.35479736328125,0.01695
-3.2635498046875,0.017
-3.544921875,0.01705
-3.64654541015625,0.0171
-3.2354736328125,0.017150000000000002
-3.3355712890625,0.0172
-3.521728515625,0.01725
-3.15399169921875,0.0173
-3.172607421875,0.01735
-3.7457275390625,0.017400000000000002
-3.37890625,0.01745
-3.40728759765625,0.0175
-3.53271484375,0.01755
-3.30078125,0.0176
-3.28704833984375,0.017650000000000002
-3.7481689453125,0.0177
-3.2525634765625,0.017750000000000002
-3.2568359375,0.0178
-3.270263671875,0.01785
-3.11614990234375,0.0179
-3.03619384765625,0.01795
-2.99957275390625,0.018000000000000002
-3.1463623046875,0.01805
-2.80548095703125,0.0181
-2.935791015625,0.01815
-2.97119140625,0.0182
-3.0712890625,0.018250000000000002
-3.07647705078125,0.0183
-3.2330322265625,0.01835
-2.930908203125,0.0184
-3.001708984375,0.01845
-3.2086181640625,0.018500000000000003
-3.1402587890625,0.01855
-3.2781982421875,0.018600000000000002
-3.34320068359375,0.01865
-3.30902099609375,0.0187
-3.49700927734375,0.01875
-3.34869384765625,0.0188
-3.6029052734375,0.018850000000000002
-3.807373046875,0.0189
-3.6480712890625,0.01895
-3.87939453125,0.019
-3.768310546875,0.01905
-3.77044677734375,0.019100000000000002
-3.82537841796875,0.01915
-4.06280517578125,0.019200000000000002
-3.8092041015625,0.01925
-3.6932373046875,0.0193
-3.577880859375,0.019350000000000003
-3.8641357421875,0.0194
-3.590087890625,0.019450000000000002
-3.7957763671875,0.0195
-3.5894775390625,0.01955
-3.28582763671875,0.0196
-3.240966796875,0.01965
-3.43719482421875,0.019700000000000002
-3.55621337890625,0.01975
-3.2635498046875,0.0198
-3.59893798828125,0.01985
-3.39111328125,0.0199
-3.51226806640625,0.019950000000000002
-3.78204345703125,0.02
-3.80096435546875,0.020050000000000002
-3.65570068359375,0.0201
-3.82659912109375,0.02015
-3.63311767578125,0.020200000000000003
-3.8385009765625,0.02025
-3.892822265625,0.020300000000000002
-4.18670654296875,0.02035
-4.11285400390625,0.0204
-3.99505615234375,0.02045
-3.812255859375,0.0205
-4.4085693359375,0.020550000000000002
-4.1619873046875,0.0206
-4.35455322265625,0.02065
-4.4158935546875,0.0207
-4.63775634765625,0.02075
-4.66064453125,0.020800000000000003
-4.60052490234375,0.02085
-5.03265380859375,0.020900000000000002
-4.91485595703125,0.02095
-4.62799072265625,0.021
-4.68292236328125,0.021050000000000003
-4.4793701171875,0.0211
-4.49493408203125,0.021150000000000002
-4.3414306640625,0.0212
-3.98223876953125,0.02125
-3.9227294921875,0.0213
-3.67645263671875,0.02135
-3.6199951171875,0.021400000000000002
-3.38470458984375,0.02145
-3.73443603515625,0.021500000000000002
-3.48907470703125,0.02155
-3.5345458984375,0.0216
-3.76800537109375,0.021650000000000003
-3.8641357421875,0.0217
-3.93035888671875,0.021750000000000002
-4.10552978515625,0.0218
-4.2266845703125,0.02185
-4.197998046875,0.0219
-4.033203125,0.02195
-4.1925048828125,0.022000000000000002
-4.26361083984375,0.02205
-4.1961669921875,0.0221
-4.0716552734375,0.02215
-4.03961181640625,0.0222
-3.9910888671875,0.022250000000000002
-4.12506103515625,0.0223
-4.078369140625,0.022350000000000002
-3.839111328125,0.0224
-4.1864013671875,0.02245
-3.709716796875,0.022500000000000003
-4.1070556640625,0.02255
-4.117431640625,0.022600000000000002
-4.1064453125,0.02265
-4.20135498046875,0.0227
-4.1558837890625,0.02275
-4.14794921875,0.0228
-4.04327392578125,0.022850000000000002
-3.81195068359375,0.0229
-3.96270751953125,0.02295
-3.79302978515625,0.023
-3.73046875,0.02305
-3.76617431640625,0.023100000000000002
-3.68896484375,0.02315
-3.94287109375,0.023200000000000002
-3.86688232421875,0.02325
-3.43902587890625,0.0233
-3.61663818359375,0.023350000000000003
-3.58673095703125,0.0234
-3.40179443359375,0.023450000000000002
-3.909912109375,0.0235
-3.6590576171875,0.02355
-3.7744140625,0.0236
-3.61602783203125,0.02365
-3.73809814453125,0.023700000000000002
-3.68011474609375,0.02375
-3.81195068359375,0.0238
-3.9703369140625,0.02385
-3.58917236328125,0.0239
-3.9385986328125,0.023950000000000003
-3.86749267578125,0.024
-4.0985107421875,0.024050000000000002
-4.18426513671875,0.0241
-4.08416748046875,0.02415
-4.01580810546875,0.024200000000000003
-4.26177978515625,0.02425
-4.0692138671875,0.024300000000000002
-4.2108154296875,0.02435
-4.14703369140625,0.0244
-4.44793701171875,0.02445
-4.0850830078125,0.0245
-4.1534423828125,0.024550000000000002
-4.195556640625,0.0246
-4.25201416015625,0.024650000000000002
-4.28070068359375,0.0247
-4.6099853515625,0.02475
-4.22393798828125,0.024800000000000003
-4.34967041015625,0.02485
-4.3572998046875,0.024900000000000002
-4.217529296875,0.02495
-4.65911865234375,0.025
-4.46746826171875,0.02505
-4.3426513671875,0.0251
-4.4647216796875,0.02515
-4.300537109375,0.0252
-4.4854736328125,0.02525
-4.64263916015625,0.0253
-4.32342529296875,0.02535
-4.244384765625,0.0254
-4.4525146484375,0.02545
-4.42962646484375,0.025500000000000002
-4.0032958984375,0.02555
-4.79888916015625,0.0256
-4.2242431640625,0.02565
-4.14764404296875,0.0257
-4.27154541015625,0.02575
-4.47509765625,0.0258
-4.24407958984375,0.02585
-4.23187255859375,0.0259
-4.30328369140625,0.02595
-4.0081787109375,0.026
-3.75579833984375,0.02605
-4.21539306640625,0.0261
-4.0228271484375,0.02615
-3.84429931640625,0.0262
-4.0057373046875,0.02625
-3.7994384765625,0.0263
-3.7420654296875,0.026350000000000002
-4.00360107421875,0.0264
-3.79302978515625,0.02645
-3.88946533203125,0.0265
-3.7884521484375,0.02655
-3.65081787109375,0.0266
-3.82232666015625,0.02665
-3.78265380859375,0.0267
-4.01947021484375,0.02675
-3.57666015625,0.0268
-3.673095703125,0.02685
-3.4796142578125,0.0269
-3.7908935546875,0.02695
-3.71368408203125,0.027
-3.6199951171875,0.02705
-3.6199951171875,0.0271
-3.8067626953125,0.02715
-3.4429931640625,0.027200000000000002
-3.946533203125,0.02725
-3.9178466796875,0.0273
-3.6981201171875,0.02735
-3.7274169921875,0.0274
-3.80950927734375,0.02745
-3.5888671875,0.0275
-3.638916015625,0.02755
-4.07623291015625,0.0276
-3.87298583984375,0.02765
-3.992919921875,0.0277
-3.8812255859375,0.02775
-3.94012451171875,0.027800000000000002
-3.79638671875,0.02785
-4.40277099609375,0.0279
-4.05853271484375,0.02795
-3.9703369140625,0.028
-4.24652099609375,0.028050000000000002
-4.11224365234375,0.0281
-4.11163330078125,0.02815
-4.4580078125,0.0282
-4.28741455078125,0.02825
-4.1595458984375,0.0283
-3.89007568359375,0.02835
-4.0203857421875,0.0284
-4.15802001953125,0.02845
-4.03961181640625,0.0285
-3.99078369140625,0.02855
-3.95477294921875,0.0286
-4.158935546875,0.028650000000000002
-4.03045654296875,0.0287
-4.49188232421875,0.02875
-4.27154541015625,0.0288
-4.13238525390625,0.02885
-3.86688232421875,0.0289
-4.26849365234375,0.02895
-4.188232421875,0.029
-4.04632568359375,0.02905
-4.25445556640625,0.0291
-4.33349609375,0.02915
-4.04083251953125,0.0292
-4.1082763671875,0.02925
-4.22821044921875,0.0293
-4.14703369140625,0.02935
-4.4061279296875,0.0294
-3.78173828125,0.02945
-4.04876708984375,0.029500000000000002
-4.35089111328125,0.02955
-4.15557861328125,0.0296
-4.29046630859375,0.02965
-4.22882080078125,0.0297
-3.7445068359375,0.02975
-4.246826171875,0.0298
-4.24896240234375,0.02985
-4.37744140625,0.0299
-4.00054931640625,0.02995
-4.37957763671875,0.03
-4.2449951171875,0.03005
-4.1693115234375,0.030100000000000002
-4.0728759765625,0.03015
-4.15069580078125,0.0302
-4.2974853515625,0.03025
-4.17572021484375,0.0303
-4.33319091796875,0.030350000000000002
-4.0289306640625,0.0304
-4.041748046875,0.03045
-4.22149658203125,0.0305
-4.02679443359375,0.03055
-3.84613037109375,0.0306
-4.05792236328125,0.03065
-3.93463134765625,0.0307
-3.9971923828125,0.03075
-4.012451171875,0.0308
-4.12933349609375,0.03085
-4.02587890625,0.0309
-3.72222900390625,0.030950000000000002
-3.8873291015625,0.031
-3.96820068359375,0.03105
-3.8140869140625,0.0311
-4.23736572265625,0.03115
-3.719482421875,0.031200000000000002
-3.7451171875,0.03125
-3.57696533203125,0.0313
-3.83392333984375,0.03135
-3.65447998046875,0.0314
-3.6083984375,0.03145
-3.5711669921875,0.0315
-3.3709716796875,0.03155
-3.26324462890625,0.0316
-3.45458984375,0.03165
-3.66729736328125,0.0317
-3.14727783203125,0.03175
-3.0633544921875,0.0318
-3.1597900390625,0.03185
-3.4808349609375,0.0319
-3.03436279296875,0.03195
-3.3807373046875,0.032
-2.8778076171875,0.03205
-2.955322265625,0.032100000000000004
-3.18084716796875,0.03215
-3.39630126953125,0.0322
-3.455810546875,0.03225
-3.40362548828125,0.032299999999999995
-3.50311279296875,0.032350000000000004
-3.636474609375,0.0324
-3.46466064453125,0.03245
-4.022216796875,0.0325
-3.8018798828125,0.032549999999999996
-3.77655029296875,0.032600000000000004
-4.1796875,0.03265
-3.955078125,0.0327
-4.052734375,0.03275
-4.45037841796875,0.032799999999999996
-4.49005126953125,0.032850000000000004
-4.52850341796875,0.0329
-4.49676513671875,0.03295
-4.5843505859375,0.033
-4.66583251953125,0.033049999999999996
-4.5733642578125,0.033100000000000004
-4.9774169921875,0.03315
-4.737548828125,0.0332
-4.73114013671875,0.03325
-4.759521484375,0.033299999999999996
-5.02960205078125,0.033350000000000005
-4.94171142578125,0.0334
-4.931640625,0.03345
-4.8944091796875,0.0335
-4.42901611328125,0.033549999999999996
-4.48577880859375,0.033600000000000005
-4.76409912109375,0.03365
-4.25933837890625,0.0337
-4.150390625,0.03375
-4.20074462890625,0.0338
-4.11407470703125,0.033850000000000005
-4.00848388671875,0.0339
-3.75152587890625,0.03395
-4.287109375,0.034
-4.00604248046875,0.03405
-3.87115478515625,0.034100000000000005
-4.150390625,0.03415
-4.03533935546875,0.0342
-4.0838623046875,0.03425
-4.4927978515625,0.0343
-4.50469970703125,0.03435
-4.664306640625,0.0344
-4.49737548828125,0.03445
-4.89990234375,0.0345
-4.7412109375,0.03455
-4.81170654296875,0.0346
-4.98870849609375,0.03465
-4.67315673828125,0.0347
-4.678955078125,0.03475
-4.7705078125,0.0348
-4.95025634765625,0.03485
-4.6942138671875,0.0349
-4.7247314453125,0.03495
-4.2724609375,0.035
-4.583740234375,0.03505
-4.46807861328125,0.0351
-4.591064453125,0.03515
-4.21539306640625,0.0352
-4.317626953125,0.035250000000000004
-3.9044189453125,0.0353
-4.0667724609375,0.03535
-4.13787841796875,0.0354
-3.944091796875,0.03545
-3.94989013671875,0.035500000000000004
-4.031982421875,0.03555
-3.848876953125,0.0356
-4.11956787109375,0.03565
-3.9678955078125,0.0357
-4.1180419921875,0.035750000000000004
-4.34051513671875,0.0358
-4.1705322265625,0.03585
-4.28558349609375,0.0359
-4.38629150390625,0.03595
-4.75799560546875,0.036000000000000004
-4.75555419921875,0.03605
-4.85076904296875,0.0361
-4.521484375,0.03615
-4.96612548828125,0.0362
-4.89410400390625,0.036250000000000004
-5.0933837890625,0.0363
-4.6966552734375,0.03635
-4.8516845703125,0.0364
-4.55322265625,0.03645
-4.6746826171875,0.036500000000000005
-4.49066162109375,0.03655
-4.6600341796875,0.0366
-4.114990234375,0.03665
-4.18609619140625,0.036699999999999997
-4.207763671875,0.036750000000000005
-3.8970947265625,0.0368
-3.96728515625,0.03685
-4.37347412109375,0.0369
-3.87542724609375,0.03695
-4.01397705078125,0.037
-4.12506103515625,0.03705
-3.75946044921875,0.0371
-4.041748046875,0.03715
-4.0228271484375,0.0372
-4.11285400390625,0.03725
-4.1119384765625,0.0373
-3.90594482421875,0.03735
-4.0057373046875,0.0374
-4.49005126953125,0.03745
-4.13848876953125,0.0375
-4.43695068359375,0.03755
-3.96636962890625,0.0376
-4.20806884765625,0.03765
-3.8702392578125,0.0377
-4.2144775390625,0.03775
-4.063720703125,0.0378
-3.861083984375,0.03785
-3.98651123046875,0.0379
-4.01519775390625,0.03795
-3.99627685546875,0.038
-4.180908203125,0.03805
-4.0643310546875,0.0381
-3.86566162109375,0.03815
-3.70819091796875,0.0382
-3.87451171875,0.03825
-3.69140625,0.0383
-3.367919921875,0.03835
-3.73199462890625,0.038400000000000004
-3.1658935546875,0.03845
-3.1103515625,0.0385
-3.319091796875,0.03855
-2.9058837890625,0.0386
-3.24066162109375,0.038650000000000004
-3.0242919921875,0.0387
-2.65838623046875,0.03875
-2.8411865234375,0.0388
-2.85797119140625,0.03885
-3.25775146484375,0.038900000000000004
-3.3135986328125,0.03895
-3.350830078125,0.039
-3.9404296875,0.03905
-3.74969482421875,0.0391
-4.18975830078125,0.039150000000000004
-4.32586669921875,0.0392
-4.234619140625,0.03925
-4.2327880859375,0.0393
-4.21356201171875,0.03935
-4.2938232421875,0.039400000000000004
-4.11529541015625,0.03945
-4.0594482421875,0.0395
-4.49951171875,0.03955
-4.185791015625,0.0396
-4.13970947265625,0.039650000000000005
-4.140625,0.0397
-4.63775634765625,0.03975
-4.65423583984375,0.0398
-4.55078125,0.03985
-5.028076171875,0.039900000000000005
-4.87060546875,0.03995
-4.98748779296875,0.04
-5.18218994140625,0.04005
-5.3118896484375,0.0401
-5.38909912109375,0.040150000000000005
-5.43487548828125,0.0402
-5.257568359375,0.04025
-5.39398193359375,0.0403
-5.343017578125,0.04035
-5.494384765625,0.0404
-4.9560546875,0.04045
-4.85321044921875,0.0405
-4.554443359375,0.04055
-4.50531005859375,0.0406
-4.2938232421875,0.04065
-4.34783935546875,0.0407
-3.73138427734375,0.04075
-3.6956787109375,0.0408
-3.4271240234375,0.04085
-3.19488525390625,0.0409
-2.9547119140625,0.04095
-2.8277587890625,0.041
-2.5946044921875,0.04105
-2.3291015625,0.0411
-2.2698974609375,0.04115
-2.32330322265625,0.0412
-2.38922119140625,0.04125
-2.12127685546875,0.0413
-1.93359375,0.04135
-2.35107421875,0.0414
-2.4517822265625,0.04145
-2.48809814453125,0.0415
-3.25347900390625,0.041550000000000004
-3.01361083984375,0.0416
-3.543701171875,0.04165
-3.72100830078125,0.0417
-4.04754638671875,0.04175
-4.40765380859375,0.041800000000000004
-4.52728271484375,0.04185
-4.82269287109375,0.0419
-4.7955322265625,0.04195
-4.764404296875,0.042
-5.03814697265625,0.042050000000000004
-4.60784912109375,0.0421
-4.595947265625,0.04215
-4.64111328125,0.0422
-4.1546630859375,0.04225
-3.97796630859375,0.042300000000000004
-3.89129638671875,0.04235
-3.582763671875,0.0424
-3.5821533203125,0.04245
-3.52874755859375,0.0425
-3.1658935546875,0.042550000000000004
-3.10577392578125,0.0426
-3.26934814453125,0.04265
-3.5504150390625,0.0427
-3.19091796875,0.04275
-3.38043212890625,0.042800000000000005
-3.18695068359375,0.04285
-3.58673095703125,0.0429
-3.64898681640625,0.04295
-3.86444091796875,0.043000000000000003
-3.67767333984375,0.04305
-3.7725830078125,0.0431
-3.64349365234375,0.04315
-3.84674072265625,0.0432
-3.87725830078125,0.043250000000000004
-4.06219482421875,0.0433
-3.86505126953125,0.04335
-3.82720947265625,0.0434
-3.91632080078125,0.04345
-3.7457275390625,0.043500000000000004
-4.12628173828125,0.04355
-3.90472412109375,0.0436
-3.95263671875,0.04365
-3.83209228515625,0.0437
-3.780517578125,0.04375
-3.6651611328125,0.0438
-4.1375732421875,0.04385
-3.6663818359375,0.0439
-3.87603759765625,0.04395
-3.86444091796875,0.044
-3.79486083984375,0.04405
-3.9849853515625,0.0441
-4.39422607421875,0.04415
-4.5086669921875,0.0442
-4.2779541015625,0.04425
-4.119873046875,0.0443
-4.185791015625,0.04435
-4.2791748046875,0.0444
-4.2822265625,0.04445
-4.26849365234375,0.0445
-3.99658203125,0.04455
-4.2022705078125,0.0446
-3.97369384765625,0.04465
-4.17510986328125,0.044700000000000004
-3.74298095703125,0.04475
-3.8665771484375,0.0448
-3.5791015625,0.04485
-3.59039306640625,0.0449
-3.6883544921875,0.044950000000000004
-3.6236572265625,0.045
-3.62945556640625,0.04505
-3.90960693359375,0.0451
-3.46466064453125,0.04515
-3.7420654296875,0.045200000000000004
-3.6639404296875,0.04525
-3.8629150390625,0.0453
-4.1046142578125,0.04535
-3.75701904296875,0.0454
-3.9727783203125,0.045450000000000004
-4.0142822265625,0.0455
-3.79547119140625,0.04555
-4.35577392578125,0.0456
-4.1961669921875,0.04565
-3.7432861328125,0.045700000000000005
-3.9691162109375,0.04575
-4.23583984375,0.0458
-3.94866943359375,0.04585
-3.6669921875,0.0459
-3.837890625,0.045950000000000005
-3.5205078125,0.046
-3.4844970703125,0.04605
-3.44696044921875,0.0461
-3.53546142578125,0.046150000000000004
-3.4161376953125,0.0462
-3.25958251953125,0.04625
-3.4344482421875,0.0463
-3.0487060546875,0.04635
-2.8839111328125,0.046400000000000004
-3.5528564453125,0.04645
-3.08319091796875,0.0465
-3.0841064453125,0.04655
-3.31268310546875,0.0466
-2.950439453125,0.046650000000000004
-3.28582763671875,0.0467
-3.326416015625,0.04675
-3.553466796875,0.0468
-3.59405517578125,0.04685
-3.44329833984375,0.046900000000000004
-3.56292724609375,0.04695
-3.46435546875,0.047
-3.40423583984375,0.04705
-3.97613525390625,0.0471
-3.47869873046875,0.047150000000000004
-3.39508056640625,0.0472
-3.5662841796875,0.04725
-3.81317138671875,0.0473
-3.583984375,0.04735
-3.30078125,0.0474
-3.32855224609375,0.04745
-3.3050537109375,0.0475
-3.214111328125,0.04755
-3.389892578125,0.0476
-3.45672607421875,0.04765
-3.07647705078125,0.0477
-3.1365966796875,0.04775
